seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr1	28505647	28506147	501	*	Promoter	1	28505943	28539300	33358	1	1104	0	ENSG00000180198	RCC1	regulator of chromosome condensation 1
chr1	28581671	28582171	501	*	Promoter	1	28580920	28581056	137	2	692073	-615	ENSG00000280498	SNORA16A	small nucleolar RNA, H/ACA box 16A
chr1	28648075	28648575	501	*	Promoter	1	28648600	28648733	134	1	26824	-25	ENSG00000274978	RNU11	RNA, U11 small nuclear
chr1	43649779	43650279	501	*	Promoter	1	43650149	43931014	280866	1	9682	0	ENSG00000066135	KDM4A	lysine demethylase 4A
chr1	98050272	98050772	501	*	Promoter	1	97986740	98049863	63124	2	400765	-409	ENSG00000225206	MIR137HG	MIR137 host gene
chr2	2331822	2332322	501	*	Promoter	2	1789113	2331664	542552	2	23040	-158	ENSG00000186487	MYT1L	myelin transcription factor 1 like
chr2	2332349	2332849	501	*	Promoter	2	1789113	2331664	542552	2	23040	-685	ENSG00000186487	MYT1L	myelin transcription factor 1 like
chr2	48439958	48440458	501	*	Promoter	2	48440598	48515391	74794	1	129285	-140	ENSG00000162869	PPP1R21	protein phosphatase 1 regulatory subunit 21
chr2	48529238	48529738	501	*	Promoter	2	48529546	48598513	68968	1	11037	0	ENSG00000243244	STON1	stonin 1
chr2	48529871	48530371	501	*	Promoter	2	48529925	48776517	246593	1	286749	0	ENSG00000068781	STON1-GTF2A1L	STON1-GTF2A1L readthrough
chr2	172083677	172084177	501	*	Promoter	2	172084740	172089677	4938	1	1745	-563	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172084435	172084935	501	*	Promoter	2	172084740	172089677	4938	1	1745	0	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172102714	172103214	501	*	Promoter	2	172103006	172109982	6977	1	104326193	0	ENSG00000236651	DLX2-DT	DLX2 divergent transcript
chr2	172083677	172084177	501	*	Promoter	2	172084740	172089677	4938	1	1745	-563	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172084435	172084935	501	*	Promoter	2	172084740	172089677	4938	1	1745	0	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172102714	172103214	501	*	Promoter	2	172103006	172109982	6977	1	104326193	0	ENSG00000236651	DLX2-DT	DLX2 divergent transcript
chr2	172083677	172084177	501	*	Promoter	2	172084740	172089677	4938	1	1745	-563	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172084435	172084935	501	*	Promoter	2	172084740	172089677	4938	1	1745	0	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172102714	172103214	501	*	Promoter	2	172103006	172109982	6977	1	104326193	0	ENSG00000236651	DLX2-DT	DLX2 divergent transcript
chr2	172083677	172084177	501	*	Promoter	2	172084740	172089677	4938	1	1745	-563	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172084435	172084935	501	*	Promoter	2	172084740	172089677	4938	1	1745	0	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172102714	172103214	501	*	Promoter	2	172103006	172109982	6977	1	104326193	0	ENSG00000236651	DLX2-DT	DLX2 divergent transcript
chr2	174326021	174326521	501	*	Promoter	2	174326027	174330643	4617	1	285084	0	ENSG00000231453	LINC01305	long intergenic non-protein coding RNA 1305
chr3	52705824	52706324	501	*	Promoter	3	52694488	52706032	11545	2	55830	0	ENSG00000016864	GLT8D1	glycosyltransferase 8 domain containing 1
chr4	102827631	102828131	501	*	Promoter	4	102828055	102844075	16021	1	105377348	0	ENSG00000246560	UBE2D3-AS1	UBE2D3 antisense RNA 1
chr4	102827631	102828131	501	*	Promoter	4	102828055	102844075	16021	1	105377348	0	ENSG00000246560	UBE2D3-AS1	UBE2D3 antisense RNA 1
chr5	138337994	138338494	501	*	Promoter	5	138285265	138338355	53091	2	995	0	ENSG00000158402	CDC25C	cell division cycle 25C
chr5	138543171	138543671	501	*	Promoter	5	138506095	138543236	37142	2	2107	0	ENSG00000120705	ETF1	eukaryotic translation termination factor 1
chr5	138575506	138576006	501	*	Promoter	5	138553756	138575675	21920	2	3313	0	ENSG00000113013	HSPA9	heat shock protein family A (Hsp70) member 9
chr5	139649519	139650019	501	*	Promoter	5	139648999	139649728	730	2	111082989	0	ENSG00000250635	CXXC5-AS1	CXXC5 antisense RNA 1
chr5	153489619	153490119	501	*	Promoter	5	153489615	153813869	324255	1	2890	4	ENSG00000155511	GRIA1	glutamate ionotropic receptor AMPA type subunit 1
chr5	153489619	153490119	501	*	Promoter	5	153489615	153813869	324255	1	2890	4	ENSG00000155511	GRIA1	glutamate ionotropic receptor AMPA type subunit 1
chr6	96015552	96016052	501	*	Promoter	6	96015974	96215612	199639	1	10690	0	ENSG00000172461	FUT9	fucosyltransferase 9
chr7	71307448	71307948	501	*	Promoter	7	71307672	71307770	99	2	100500836	0	ENSG00000265878	MIR3914-1	microRNA 3914-1
chr7	128032094	128032594	501	*	Promoter	7	128027071	128032107	5037	2	64101	0	ENSG00000128594	LRRC4	leucine rich repeat containing 4
chr8	27610386	27610886	501	*	Promoter	8	27610601	27610751	151	2	102465508	0	ENSG00000284280	MIR6843	microRNA 6843
chr8	27610386	27610886	501	*	Promoter	8	27610601	27610751	151	2	102465508	0	ENSG00000284280	MIR6843	microRNA 6843
chr8	27614560	27615060	501	*	Promoter	8	27596917	27614700	17784	2	1191	0	ENSG00000120885	CLU	clusterin
chr8	38386183	38386683	501	*	Promoter	8	38386207	38409527	23321	1	137994	0	ENSG00000165046	LETM2	leucine zipper and EF-hand containing transmembrane protein 2
chr8	38386183	38386683	501	*	Promoter	8	38386207	38409527	23321	1	137994	0	ENSG00000165046	LETM2	leucine zipper and EF-hand containing transmembrane protein 2
chr8	38382766	38383266	501	*	Promoter	8	38269704	38382272	112569	2	54904	-494	ENSG00000147548	NSD3	nuclear receptor binding SET domain protein 3
chr10	102919155	102919655	501	*	Promoter	10	102898649	102918335	19687	2	107984265	-820	ENSG00000286575	LOC107984265	uncharacterized LOC107984265
chr10	102917383	102917883	501	*	Promoter	10	102918294	103090222	171929	1	54805	-411	ENSG00000148842	CNNM2	cyclin and CBS domain divalent metal cation transport mediator 2
chr11	46121877	46122377	501	*	Promoter	11	45929319	46121454	192136	2	51317	-423	ENSG00000135365	PHF21A	PHD finger protein 21A
chr11	46332453	46332953	501	*	Promoter	11	46332905	46380554	47650	1	8525	0	ENSG00000149091	DGKZ	diacylglycerol kinase zeta
chr11	57712144	57712644	501	*	Promoter	11	57712582	57818431	105850	1	100528016	0	ENSG00000288534	TMX2-CTNND1	TMX2-CTNND1 readthrough (NMD candidate)
chr11	57712144	57712644	501	*	Promoter	11	57712582	57818431	105850	1	100528016	0	ENSG00000288534	TMX2-CTNND1	TMX2-CTNND1 readthrough (NMD candidate)
chr11	112961097	112961597	501	*	Promoter	11	112961247	113278436	317190	1	4684	0	ENSG00000149294	NCAM1	neural cell adhesion molecule 1
chr11	134032006	134032506	501	*	Promoter	11	134032216	134067936	35721	1	100128239	0	ENSG00000204241	LINC02731	long intergenic non-protein coding RNA 2731
chr11	134068757	134069257	501	*	Promoter	11	134069071	134152001	82931	1	83700	0	ENSG00000166086	JAM3	junctional adhesion molecule 3
chr12	123972758	123973258	501	*	Promoter	12	123973219	124316022	342804	1	100533183	0	ENSG00000178882	ZNF664-RFLNA	ZNF664-RFLNA readthrough
chr13	79406016	79406516	501	*	Promoter	13	79406293	79427317	21025	1	100505538	0	ENSG00000227354	RBM26-AS1	RBM26 antisense RNA 1
chr14	103333261	103333761	501	*	Promoter	14	103333544	103345025	11482	1	1983	0	ENSG00000100664	EIF5	eukaryotic translation initiation factor 5
chr14	103522621	103523121	501	*	Promoter	14	103519667	103522833	3167	2	1152	0	ENSG00000166165	CKB	creatine kinase B
chr14	103528892	103529392	501	*	Promoter	14	103529196	103537073	7878	1	115708	0	ENSG00000166166	TRMT61A	tRNA methyltransferase 61A
chr14	103562941	103563441	501	*	Promoter	14	103562960	103607523	44564	1	84334	0	ENSG00000256053	COA8	cytochrome c oxidase assembly factor 8
chr14	103522621	103523121	501	*	Promoter	14	103519667	103522833	3167	2	1152	0	ENSG00000166165	CKB	creatine kinase B
chr14	103528892	103529392	501	*	Promoter	14	103529196	103537073	7878	1	115708	0	ENSG00000166166	TRMT61A	tRNA methyltransferase 61A
chr14	103562429	103562929	501	*	Promoter	14	103556544	103562831	6288	2	9529	0	ENSG00000166170	BAG5	BAG cochaperone 5
chr15	89221539	89222039	501	*	Promoter	15	89209869	89221614	11746	2	6017	0	ENSG00000140522	RLBP1	retinaldehyde binding protein 1
chr15	89221539	89222039	501	*	Promoter	15	89209869	89221614	11746	2	6017	0	ENSG00000140522	RLBP1	retinaldehyde binding protein 1
chr15	89367367	89367867	501	*	Promoter	15	89368017	89368106	90	1	407051	-150	ENSG00000284329	MIR9-3	microRNA 9-3
chr15	89367367	89367867	501	*	Promoter	15	89368017	89368106	90	1	407051	-150	ENSG00000284329	MIR9-3	microRNA 9-3
chr15	89367367	89367867	501	*	Promoter	15	89368017	89368106	90	1	407051	-150	ENSG00000284329	MIR9-3	microRNA 9-3
chr15	89367367	89367867	501	*	Promoter	15	89368017	89368106	90	1	407051	-150	ENSG00000284329	MIR9-3	microRNA 9-3
chr15	89360188	89360688	501	*	Promoter	15	89361579	89398487	36909	1	254559	-891	ENSG00000255571	MIR9-3HG	MIR9-3 host gene
chr15	89361587	89362087	501	*	Promoter	15	89361579	89398487	36909	1	254559	8	ENSG00000255571	MIR9-3HG	MIR9-3 host gene
chr16	29925987	29926487	501	*	Promoter	16	29905012	29926236	21225	2	253980	0	ENSG00000174943	KCTD13	potassium channel tetramerization domain containing 13
chr16	29995054	29995554	501	*	Promoter	16	29995715	30005793	10079	1	283899	-161	ENSG00000169592	INO80E	INO80 complex subunit E
chr16	29995896	29996396	501	*	Promoter	16	29992330	29996074	3745	2	8479	0	ENSG00000149929	HIRIP3	HIRA interacting protein 3
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45894241	45894741	501	*	Promoter	17	45894551	46028334	133784	1	4137	0	ENSG00000186868	MAPT	microtubule associated protein tau
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45894241	45894741	501	*	Promoter	17	45894551	46028334	133784	1	4137	0	ENSG00000186868	MAPT	microtubule associated protein tau
chr17	45894241	45894741	501	*	Promoter	17	45894551	46028334	133784	1	4137	0	ENSG00000186868	MAPT	microtubule associated protein tau
chr17	45894241	45894741	501	*	Promoter	17	45894551	46028334	133784	1	4137	0	ENSG00000186868	MAPT	microtubule associated protein tau
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45894241	45894741	501	*	Promoter	17	45894551	46028334	133784	1	4137	0	ENSG00000186868	MAPT	microtubule associated protein tau
chr17	45895429	45895929	501	*	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	46192723	46193223	501	*	Promoter	17	46193576	46196721	3146	1	644246	-353	ENSG00000214401	KANSL1-AS1	KANSL1 antisense RNA 1
chr17	46193259	46193759	501	*	Promoter	17	46193576	46196721	3146	1	644246	0	ENSG00000214401	KANSL1-AS1	KANSL1 antisense RNA 1
chr17	46192723	46193223	501	*	Promoter	17	46193576	46196721	3146	1	644246	-353	ENSG00000214401	KANSL1-AS1	KANSL1 antisense RNA 1
chr17	46193259	46193759	501	*	Promoter	17	46193576	46196721	3146	1	644246	0	ENSG00000214401	KANSL1-AS1	KANSL1 antisense RNA 1
chr19	49640276	49640776	501	*	Promoter	19	49635292	49640143	4852	2	6237	-133	ENSG00000126458	RRAS	RAS related
chr19	49641838	49642338	501	*	Promoter	19	49642209	49658642	16434	1	58506	0	ENSG00000126461	SCAF1	SR-related CTD associated factor 1
chr19	49664310	49664810	501	*	Promoter	19	49665142	49673916	8775	1	83596	-332	ENSG00000126453	BCL2L12	BCL2 like 12
chr19	49690795	49691295	501	*	Promoter	19	49690898	49713731	22834	1	126129	0	ENSG00000169169	CPT1C	carnitine palmitoyltransferase 1C
chr19	49640276	49640776	501	*	Promoter	19	49635292	49640143	4852	2	6237	-133	ENSG00000126458	RRAS	RAS related
chr19	49641838	49642338	501	*	Promoter	19	49642209	49658642	16434	1	58506	0	ENSG00000126461	SCAF1	SR-related CTD associated factor 1
chr19	49664310	49664810	501	*	Promoter	19	49665142	49673916	8775	1	83596	-332	ENSG00000126453	BCL2L12	BCL2 like 12
chr19	49690795	49691295	501	*	Promoter	19	49690898	49713731	22834	1	126129	0	ENSG00000169169	CPT1C	carnitine palmitoyltransferase 1C
chr22	41367061	41367561	501	*	Promoter	22	41367333	41399326	31994	1	7008	0	ENSG00000167074	TEF	TEF transcription factor, PAR bZIP family member
chr22	41544357	41544857	501	*	Promoter	22	41525799	41544606	18808	2	171568	0	ENSG00000100413	POLR3H	RNA polymerase III subunit H
chr22	41589773	41590273	501	*	Promoter	22	41576900	41589871	12972	2	5372	0	ENSG00000100417	PMM1	phosphomannomutase 1
chr22	41589773	41590273	501	*	Promoter	22	41576900	41589871	12972	2	5372	0	ENSG00000100417	PMM1	phosphomannomutase 1
chr22	41951801	41952301	501	*	Promoter	22	41952174	41958933	6760	1	339674	0	ENSG00000205704	LINC00634	long intergenic non-protein coding RNA 634
chr22	42079443	42079943	501	*	Promoter	22	42079691	42084284	4594	1	91689	0	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
chr22	42090594	42091094	501	*	Promoter	22	42090931	42137742	46812	1	100132273	0	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
chr22	42079443	42079943	501	*	Promoter	22	42079691	42084284	4594	1	91689	0	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
chr22	42090594	42091094	501	*	Promoter	22	42090931	42137742	46812	1	100132273	0	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
chr22	42070660	42071160	501	*	Promoter	22	42058334	42070842	12509	2	4668	0	ENSG00000198951	NAGA	alpha-N-acetylgalactosaminidase
chr22	42090594	42091094	501	*	Promoter	22	42090931	42137742	46812	1	100132273	0	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
chr22	42070660	42071160	501	*	Promoter	22	42058334	42070842	12509	2	4668	0	ENSG00000198951	NAGA	alpha-N-acetylgalactosaminidase
chr22	42090594	42091094	501	*	Promoter	22	42090931	42137742	46812	1	100132273	0	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
chr22	42070660	42071160	501	*	Promoter	22	42058334	42070842	12509	2	4668	0	ENSG00000198951	NAGA	alpha-N-acetylgalactosaminidase
chr22	42070660	42071160	501	*	Promoter	22	42058334	42070842	12509	2	4668	0	ENSG00000198951	NAGA	alpha-N-acetylgalactosaminidase
chr22	42079443	42079943	501	*	Promoter	22	42079691	42084284	4594	1	91689	0	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
