seqnames	start	end	hg38_base_position	rsid	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr1	28552728	28553228	28553045	rs78405969	Promoter	1	28553085	28578545	25461	1	54952	0	ENSG00000180098	TRNAU1AP	tRNA selenocysteine 1 associated protein 1
chr1	28552728	28553228	28553045	rs78405969	Promoter	1	28553085	28578545	25461	1	54952	0	ENSG00000180098	TRNAU1AP	tRNA selenocysteine 1 associated protein 1
chr1	28648942	28649442	28649120	rs72663818	Downstream (<=300bp)	1	28648600	28648733	134	1	26824	342	ENSG00000274978	RNU11	RNA, U11 small nuclear
chr1	43650423	43650923	43650795	rs517191	5' UTR	1	43650149	43931014	280866	1	9682	274	ENSG00000066135	KDM4A	lysine demethylase 4A
chr1	98021405	98021905	98021524	rs77482155	Intron (ENST00000602672.2/109729128, intron 1 of 5)	1	98043197	98045458	2262	2	100616452	23553	ENSG00000284247	MIR2682	microRNA 2682
chr2	2331103	2331603	2331105	rs3749051	Promoter	2	1789113	2331664	542552	2	23040	61	ENSG00000186487	MYT1L	myelin transcription factor 1 like
chr2	2331103	2331603	2331105	rs3749051	Promoter	2	1789113	2331664	542552	2	23040	61	ENSG00000186487	MYT1L	myelin transcription factor 1 like
chr2	48440462	48440962	48440605	rs3811522	Promoter	2	48440598	48515391	74794	1	129285	0	ENSG00000162869	PPP1R21	protein phosphatase 1 regulatory subunit 21
chr2	48530405	48530905	48530444	rs13015195	5' UTR	2	48529925	48776517	246593	1	286749	480	ENSG00000068781	STON1-GTF2A1L	STON1-GTF2A1L readthrough
chr2	48530405	48530905	48530444	rs13015195	5' UTR	2	48529925	48776517	246593	1	286749	480	ENSG00000068781	STON1-GTF2A1L	STON1-GTF2A1L readthrough
chr2	172090681	172091181	172090705	rs62183854	Distal Intergenic	2	172084740	172089677	4938	1	1745	5941	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172090681	172091181	172090705	rs62183854	Distal Intergenic	2	172084740	172089677	4938	1	1745	5941	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172090681	172091181	172090705	rs62183854	Distal Intergenic	2	172084740	172089677	4938	1	1745	5941	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172092453	172092953	172092806	rs13388257	Distal Intergenic	2	172084740	172089677	4938	1	1745	7713	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172092453	172092953	172092806	rs13388257	Distal Intergenic	2	172084740	172089677	4938	1	1745	7713	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172092453	172092953	172092806	rs13388257	Distal Intergenic	2	172084740	172089677	4938	1	1745	7713	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172092453	172092953	172092915	rs13390848	Distal Intergenic	2	172084740	172089677	4938	1	1745	7713	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172092453	172092953	172092915	rs13390848	Distal Intergenic	2	172084740	172089677	4938	1	1745	7713	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172092453	172092953	172092915	rs13390848	Distal Intergenic	2	172084740	172089677	4938	1	1745	7713	ENSG00000144355	DLX1	distal-less homeobox 1
chr2	172103776	172104276	172104047	rs62183859	Exon (ENST00000448117.1/104326193, exon 2 of 5)	2	172103006	172109982	6977	1	104326193	770	ENSG00000236651	DLX2-DT	DLX2 divergent transcript
chr2	172103776	172104276	172104047	rs62183859	Exon (ENST00000448117.1/104326193, exon 2 of 5)	2	172103006	172109982	6977	1	104326193	770	ENSG00000236651	DLX2-DT	DLX2 divergent transcript
chr2	172103776	172104276	172104047	rs62183859	Exon (ENST00000448117.1/104326193, exon 2 of 5)	2	172103006	172109982	6977	1	104326193	770	ENSG00000236651	DLX2-DT	DLX2 divergent transcript
chr2	174282906	174283406	174283109	rs75147539	Distal Intergenic	2	174072447	174248599	176153	2	29789	-34307	ENSG00000138430	OLA1	Obg like ATPase 1
chr3	52685738	52686238	52686064	rs1108842	Promoter	3	52545352	52685917	140566	2	55193	0	ENSG00000163939	PBRM1	polybromo 1
chr4	102828174	102828674	102828287	rs223388	Exon (ENST00000501133.2/105377348, exon 1 of 2)	4	102828055	102844075	16021	1	105377348	119	ENSG00000246560	UBE2D3-AS1	UBE2D3 antisense RNA 1
chr4	102828174	102828674	102828359	rs223387	Exon (ENST00000501133.2/105377348, exon 1 of 2)	4	102828055	102844075	16021	1	105377348	119	ENSG00000246560	UBE2D3-AS1	UBE2D3 antisense RNA 1
chr5	138337292	138337792	138337478	rs3756766	5' UTR	5	138285265	138338355	53091	2	995	563	ENSG00000158402	CDC25C	cell division cycle 25C
chr5	138574963	138575463	138575115	rs41294556	5' UTR	5	138553756	138575675	21920	2	3313	212	ENSG00000113013	HSPA9	heat shock protein family A (Hsp70) member 9
chr5	138574963	138575463	138575115	rs41294556	5' UTR	5	138553756	138575675	21920	2	3313	212	ENSG00000113013	HSPA9	heat shock protein family A (Hsp70) member 9
chr5	139648870	139649370	139649225	rs10447226	5' UTR	5	139648999	139649728	730	2	111082989	358	ENSG00000250635	CXXC5-AS1	CXXC5 antisense RNA 1
chr5	153491300	153491800	153491449	rs2195450	5' UTR	5	153489615	153813869	324255	1	2890	1685	ENSG00000155511	GRIA1	glutamate ionotropic receptor AMPA type subunit 1
chr5	153491300	153491800	153491624	rs472792	5' UTR	5	153489615	153813869	324255	1	2890	1685	ENSG00000155511	GRIA1	glutamate ionotropic receptor AMPA type subunit 1
chr6	96016323	96016823	96016752	rs76593596	Intron (ENST00000302103.6/10690, intron 1 of 2)	6	96015974	96215612	199639	1	10690	349	ENSG00000172461	FUT9	fucosyltransferase 9
chr7	71308047	71308547	71308285	rs10238960	Promoter	7	71307672	71307770	99	2	100500836	-277	ENSG00000265878	MIR3914-1	microRNA 3914-1
chr7	128031156	128031656	128031458	rs79520962	5' UTR	7	128027071	128032107	5037	2	64101	451	ENSG00000128594	LRRC4	leucine rich repeat containing 4
chr8	27603224	27603724	27603578	rs9331926	Intron (ENST00000316403.15/1191, intron 6 of 8)	8	27610601	27610751	151	2	102465508	7027	ENSG00000284280	MIR6843	microRNA 6843
chr8	27611215	27611715	27611345	rs9331888	Promoter	8	27610601	27610751	151	2	102465508	-464	ENSG00000284280	MIR6843	microRNA 6843
chr8	27611215	27611715	27611345	rs9331888	Promoter	8	27610601	27610751	151	2	102465508	-464	ENSG00000284280	MIR6843	microRNA 6843
chr8	38382766	38383266	38382874	rs72630624	Promoter	8	38269704	38382272	112569	2	54904	-494	ENSG00000147548	NSD3	nuclear receptor binding SET domain protein 3
chr8	38382766	38383266	38382980	rs60558877	Promoter	8	38269704	38382272	112569	2	54904	-494	ENSG00000147548	NSD3	nuclear receptor binding SET domain protein 3
chr8	38386183	38386683	38386347	rs6996860	Promoter	8	38386207	38409527	23321	1	137994	0	ENSG00000165046	LETM2	leucine zipper and EF-hand containing transmembrane protein 2
chr10	102869181	102869681	102869254	rs12416687	Promoter	10	102869470	102901899	32430	1	57412	0	ENSG00000214435	AS3MT	arsenite methyltransferase
chr10	102917937	102918437	102918130	rs10883801	Promoter	10	102898649	102918335	19687	2	107984265	0	ENSG00000286575	LOC107984265	uncharacterized LOC107984265
chr11	46119641	46120141	46119871	rs148683230	5' UTR	11	45929319	46121454	192136	2	51317	1313	ENSG00000135365	PHF21A	PHD finger protein 21A
chr11	46330418	46330918	46330716	rs61882674	Distal Intergenic	11	46332905	46380554	47650	1	8525	-1987	ENSG00000149091	DGKZ	diacylglycerol kinase zeta
chr11	57667545	57668045	57667739	rs11606396	Promoter	11	57667747	57701182	33436	1	25921	0	ENSG00000156599	ZDHHC5	zinc finger DHHC-type palmitoyltransferase 5
chr11	57667545	57668045	57667824	rs11602109	Promoter	11	57667747	57701182	33436	1	25921	0	ENSG00000156599	ZDHHC5	zinc finger DHHC-type palmitoyltransferase 5
chr11	112962840	112963340	112963087	rs73573285	Exon (ENST00000500537.2/101928847, exon 1 of 3)	11	112959279	112963460	4182	2	101928847	120	ENSG00000247416	LOC101928847	uncharacterized LOC101928847
chr11	134032573	134033073	134033017	rs12361880	Exon (ENST00000532706.2/100128239, exon 1 of 2)	11	134032216	134067936	35721	1	100128239	357	ENSG00000204241	LINC02731	long intergenic non-protein coding RNA 2731
chr11	134032573	134033073	134033017	rs12361880	Exon (ENST00000532706.2/100128239, exon 1 of 2)	11	134032216	134067936	35721	1	100128239	357	ENSG00000204241	LINC02731	long intergenic non-protein coding RNA 2731
chr12	123973350	123973850	123973455	rs12823740	5' UTR	12	123973219	124316022	342804	1	100533183	131	ENSG00000178882	ZNF664-RFLNA	ZNF664-RFLNA readthrough
chr13	79399790	79400290	79399806	rs9545101	Intron (ENST00000438724.5/64062, intron 1 of 20)	13	79406293	79427317	21025	1	100505538	-6003	ENSG00000227354	RBM26-AS1	RBM26 antisense RNA 1
chr14	103333845	103334345	103333977	rs2281825	5' UTR	14	103333544	103345025	11482	1	1983	301	ENSG00000100664	EIF5	eukaryotic translation initiation factor 5
chr14	103562429	103562929	103562469	rs55751606	Promoter	14	103556544	103562831	6288	2	9529	0	ENSG00000166170	BAG5	BAG cochaperone 5
chr14	103562429	103562929	103562469	rs55751606	Promoter	14	103556544	103562831	6288	2	9529	0	ENSG00000166170	BAG5	BAG cochaperone 5
chr14	103562429	103562929	103562469	rs55751606	Promoter	14	103556544	103562831	6288	2	9529	0	ENSG00000166170	BAG5	BAG cochaperone 5
chr14	103562941	103563441	103563112	rs2274267	Promoter	14	103562960	103607523	44564	1	84334	0	ENSG00000256053	COA8	cytochrome c oxidase assembly factor 8
chr14	103562941	103563441	103563112	rs2274267	Promoter	14	103562960	103607523	44564	1	84334	0	ENSG00000256053	COA8	cytochrome c oxidase assembly factor 8
chr14	103562941	103563441	103563112	rs2274267	Promoter	14	103562960	103607523	44564	1	84334	0	ENSG00000256053	COA8	cytochrome c oxidase assembly factor 8
chr15	89199726	89200226	89199812	rs729707	3' UTR	15	89209869	89221614	11746	2	6017	21388	ENSG00000140522	RLBP1	retinaldehyde binding protein 1
chr15	89199726	89200226	89199849	rs6496565	3' UTR	15	89209869	89221614	11746	2	6017	21388	ENSG00000140522	RLBP1	retinaldehyde binding protein 1
chr15	89334673	89335173	89335160	rs2856268	Promoter	15	89316305	89334861	18557	2	5428	0	ENSG00000140521	POLG	DNA polymerase gamma, catalytic subunit
chr15	89358791	89359291	89358801	rs4932217	Exon (ENST00000624115.1/ENST00000624115.1, exon 1 of 1)	15	89361579	89398487	36909	1	254559	-2288	ENSG00000255571	MIR9-3HG	MIR9-3 host gene
chr15	89358791	89359291	89359151	rs4335754	Exon (ENST00000624115.1/ENST00000624115.1, exon 1 of 1)	15	89361579	89398487	36909	1	254559	-2288	ENSG00000255571	MIR9-3HG	MIR9-3 host gene
chr15	89362227	89362727	89362349	rs80015997	Exon (ENST00000536780.6/254559, exon 1 of 7)	15	89361579	89398487	36909	1	254559	648	ENSG00000255571	MIR9-3HG	MIR9-3 host gene
chr15	89399486	89399986	89399809	rs150298	Distal Intergenic	15	89368017	89368106	90	1	407051	31469	ENSG00000284329	MIR9-3	microRNA 9-3
chr15	89399486	89399986	89399809	rs150298	Distal Intergenic	15	89368017	89368106	90	1	407051	31469	ENSG00000284329	MIR9-3	microRNA 9-3
chr16	29973470	29973970	29973518	rs4318227	Promoter	16	29973868	29992261	18394	1	9344	0	ENSG00000149930	TAOK2	TAO kinase 2
chr16	29973470	29973970	29973518	rs4318227	Promoter	16	29973868	29992261	18394	1	9344	0	ENSG00000149930	TAOK2	TAO kinase 2
chr16	29973470	29973970	29973518	rs4318227	Promoter	16	29973868	29992261	18394	1	9344	0	ENSG00000149930	TAOK2	TAO kinase 2
chr17	45894241	45894741	45894419	rs11575895	Promoter	17	45894551	46028334	133784	1	4137	0	ENSG00000186868	MAPT	microtubule associated protein tau
chr17	45894241	45894741	45894571	rs62056779	Promoter	17	45894551	46028334	133784	1	4137	0	ENSG00000186868	MAPT	microtubule associated protein tau
chr17	45894914	45895414	45895215	rs74457229	Exon (ENST00000579599.1/100128977, exon 1 of 2)	17	45799390	45895680	96291	2	100128977	266	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45894914	45895414	45895215	rs74457229	Exon (ENST00000579599.1/100128977, exon 1 of 2)	17	45799390	45895680	96291	2	100128977	266	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	45895714	rs74548327	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	45895755	rs111972148	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895429	45895929	45895867	rs76324150	Promoter	17	45799390	45895680	96291	2	100128977	0	NA	MAPT-AS1	MAPT antisense RNA 1
chr17	45895935	45896435	45896042	rs113347741	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	152	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45895935	45896435	45896047	rs78720789	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	152	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45895935	45896435	45896286	rs62056780	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	152	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45896659	45897159	45896699	rs74496580	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	876	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45896659	45897159	45896864	rs62056782	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	876	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45896659	45897159	45897110	rs80346216	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	876	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45896659	45897159	45897111	rs76632685	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	876	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45897291	45897791	45897523	rs62056784	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	1508	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	45897291	45897791	45897523	rs62056784	Exon (ENST00000624111.2/100130148, exon 1 of 1)	17	45895783	45898798	3016	1	100130148	1508	ENSG00000279685	MAPT-IT1	MAPT intronic transcript 1
chr17	46192218	46192718	46192598	rs11079733	Promoter	17	46193576	46196721	3146	1	644246	-858	ENSG00000214401	KANSL1-AS1	KANSL1 antisense RNA 1
chr17	46192218	46192718	46192598	rs11079733	Promoter	17	46193576	46196721	3146	1	644246	-858	ENSG00000214401	KANSL1-AS1	KANSL1 antisense RNA 1
chr17	46192218	46192718	46192693	rs2696633	Promoter	17	46193576	46196721	3146	1	644246	-858	ENSG00000214401	KANSL1-AS1	KANSL1 antisense RNA 1
chr17	46192218	46192718	46192693	rs2696633	Promoter	17	46193576	46196721	3146	1	644246	-858	ENSG00000214401	KANSL1-AS1	KANSL1 antisense RNA 1
chr19	49665642	49666142	49665670	rs2304205	Promoter	19	49659569	49665875	6307	2	3661	0	ENSG00000126456	IRF3	interferon regulatory factor 3
chr19	49665642	49666142	49665670	rs2304205	Promoter	19	49659569	49665875	6307	2	3661	0	ENSG00000126456	IRF3	interferon regulatory factor 3
chr19	49665642	49666142	49665670	rs2304205	Promoter	19	49659569	49665875	6307	2	3661	0	ENSG00000126456	IRF3	interferon regulatory factor 3
chr19	49665642	49666142	49665670	rs2304205	Promoter	19	49659569	49665875	6307	2	3661	0	ENSG00000126456	IRF3	interferon regulatory factor 3
chr19	49665642	49666142	49665763	rs2304204	Promoter	19	49659569	49665875	6307	2	3661	0	ENSG00000126456	IRF3	interferon regulatory factor 3
chr19	49665642	49666142	49665763	rs2304204	Promoter	19	49659569	49665875	6307	2	3661	0	ENSG00000126456	IRF3	interferon regulatory factor 3
chr19	49665642	49666142	49665763	rs2304204	Promoter	19	49659569	49665875	6307	2	3661	0	ENSG00000126456	IRF3	interferon regulatory factor 3
chr19	49665642	49666142	49665763	rs2304204	Promoter	19	49659569	49665875	6307	2	3661	0	ENSG00000126456	IRF3	interferon regulatory factor 3
chr22	41382230	41382730	41382613	rs73176684	Intron (ENST00000406644.7/7008, intron 1 of 3)	22	41367333	41399326	31994	1	7008	14897	ENSG00000167074	TEF	TEF transcription factor, PAR bZIP family member
chr22	41560783	41561283	41561212	rs12484315	Promoter	22	41551710	41560905	9196	2	105373044	0	ENSG00000286491	LOC105373044	uncharacterized LOC105373044
chr22	41560783	41561283	41561212	rs12484315	Promoter	22	41551710	41560905	9196	2	105373044	0	ENSG00000286491	LOC105373044	uncharacterized LOC105373044
chr22	41620934	41621434	41621056	rs12485198	Promoter	22	41621163	41664048	42886	1	2547	0	ENSG00000196419	XRCC6	X-ray repair cross complementing 6
chr22	41946614	41947114	41947087	rs6002555	Promoter	22	41938737	41947152	8416	2	79019	38	ENSG00000100162	CENPM	centromere protein M
chr22	42070660	42071160	42070946	rs133377	Promoter	22	42058334	42070842	12509	2	4668	0	ENSG00000198951	NAGA	alpha-N-acetylgalactosaminidase
chr22	42070660	42071160	42070946	rs133377	Promoter	22	42058334	42070842	12509	2	4668	0	ENSG00000198951	NAGA	alpha-N-acetylgalactosaminidase
chr22	42070660	42071160	42070976	rs2859438	Promoter	22	42058334	42070842	12509	2	4668	0	ENSG00000198951	NAGA	alpha-N-acetylgalactosaminidase
chr22	42070660	42071160	42070976	rs2859438	Promoter	22	42058334	42070842	12509	2	4668	0	ENSG00000198951	NAGA	alpha-N-acetylgalactosaminidase
chr22	42079443	42079943	42079564	rs8135801	Promoter	22	42079691	42084284	4594	1	91689	0	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
chr22	42079443	42079943	42079564	rs8135801	Promoter	22	42079691	42084284	4594	1	91689	0	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
chr22	42079443	42079943	42079699	rs2269524	Promoter	22	42079691	42084284	4594	1	91689	0	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
chr22	42079443	42079943	42079699	rs2269524	Promoter	22	42079691	42084284	4594	1	91689	0	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
chr22	42080253	42080753	42080750	rs6002592	Intron (ENST00000422252.1/91689, intron 1 of 2)	22	42079691	42084284	4594	1	91689	562	ENSG00000183172	SMDT1	single-pass membrane protein with aspartate rich tail 1
chr22	42090594	42091094	42090719	rs1801311	Promoter	22	42090931	42137742	46812	1	100132273	0	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
chr22	42090594	42091094	42090719	rs1801311	Promoter	22	42090931	42137742	46812	1	100132273	0	ENSG00000237037	NDUFA6-DT	NDUFA6 divergent transcript
