rsid	chr	start	end	hg38_base_position	index_snp	finemap_posterior_probability
rs10875130	chr1	98179199	98179700	98179473	rs1198588	0.00191042
rs10875131	chr1	98179199	98179700	98179636	rs1198588	7.28435e-4
rs10889929	chr1	71687212	71687713	71687461	rs1121296	0.00635141
rs10890255	chr1	43565600	43566101	43565822	rs11210892	2.18761e-4
rs10493900	chr1	98179199	98179700	98179657	rs1198588	7.98738e-4
rs10789321	chr1	71687212	71687713	71687651	rs1121296	0.0938318
rs10798295	chr1	173714700	173715201	173714815	rs61828917	0.00782922
rs12043350	chr1	153881714	153882215	153881904	rs10127983	0.00584466
rs10920094	chr1	201011609	201012110	201011868	rs12126806	7.57766e-4
rs12129731	chr1	98221802	98222303	98222135	rs1198588	8.29087e-4
rs12138061	chr1	50105969	50106470	50106424	rs6588355	0.0242436
rs11584354	chr1	150066778	150067279	150066990	rs12138231	0.00625278
rs11587290	chr1	201020930	201021431	201021210	rs12126806	7.41944e-4
rs12028517	chr1	6601396	6601897	6601672	rs11122119	0.00625208
rs12092774	chr1	174051917	174052418	174052172	rs61828917	0.0163474
rs12094774	chr1	243850763	243851264	243851261	rs61833239	1.68701e-4
rs10492604	chr13	58329871	58330372	58330179	rs9569820	0.00133812
rs1108842	chr3	52685710	52686211	52686064	rs2710323	0.0762673
rs10804885	chr3	181210202	181210703	181210678	rs7647398	0.00246019
rs12500012	chr4	175943474	175943975	175943850	rs41533650	0.0323601
rs1053492	chr15	43769559	43770060	43769604	rs2929278	0.00268529
rs10795	chr15	84633614	84634115	84634066	rs11638554	0.00195033
rs111972148	chr17	45895431	45895932	45895755	rs2532240	2.77728e-4
rs11079733	chr17	46192592	46193093	46192598	rs2532240	4.73962e-4
rs11575895	chr17	45894240	45894741	45894419	rs2532240	2.77728e-4
rs113347741	chr17	45895954	45896455	45896042	rs2532240	2.63431e-4
rs117799466	chr15	34367007	34367508	34367316	rs117799466	0.906357
rs1149	chr8	38268370	38268871	38268841	rs7816998	0.00361697
rs10838528	chr11	45896136	45896637	45896403	rs12285419	6.09251e-5
rs11537751	chr11	47565824	47566325	47565900	rs12285419	4.55596e-5
rs11602109	chr11	57667552	57668053	57667824	rs7938083	0.00979611
rs11038697	chr11	45859562	45860063	45859998	rs12285419	2.05323e-4
rs11038742	chr11	46006349	46006850	46006730	rs12285419	6.53118e-5
rs11039300	chr11	47565319	47565820	47565510	rs12285419	3.07934e-5
rs10954935	chr8	33812537	33813038	33812861	rs79445414	8.70951e-5
rs11214511	chr11	113137831	113138332	113138050	rs2514218	0.00132998
rs12146541	chr11	57741177	57741678	57741206	rs7938083	0.0269811
rs10883801	chr10	102917936	102918437	102918130	rs79668541	0.00387379
rs11606396	chr11	57667552	57668053	57667739	rs7938083	0.00979611
rs12549337	chr8	1080074	1080575	1080187	rs2600490	0.00480971
rs12678205	chr8	38382098	38382599	38382490	rs7816998	0.00503465
rs10447226	chr5	139648890	139649391	139649225	rs9687282	0.0559527
rs12361880	chr11	134032572	134033073	134033017	rs4936215	0.0889536
rs12656571	chr5	109741858	109742359	109742339	rs35164357	0.00532566
rs12416687	chr10	102869180	102869681	102869254	rs79668541	0.0242595
rs1040813	chr14	103839976	103840477	103840359	rs10873538	0.00524334
rs10083367	chr14	103847392	103847893	103847846	rs10873538	0.00481721
rs10083370	chr14	103847392	103847893	103847845	rs10873538	0.00482643
rs12147655	chr14	103384448	103384949	103384569	rs10873538	1.67642e-4
rs117503747	chr11	48018433	48018934	48018709	rs12285419	5.10363e-5
rs117784947	chr11	47516201	47516702	47516550	rs12285419	4.17013e-5
rs118151645	chr11	133996040	133996541	133996191	rs4936215	0.538756
rs12484315	chr22	41560782	41561283	41561212	rs5751191	0.00221396
rs12485198	chr22	41620929	41621430	41621056	rs5751191	0.00290252
rs12160628	chr22	40721354	40721855	40721437	rs5751191	6.45598e-4
rs11558990	chr2	174081607	174082108	174082032	rs9287971	2.97387e-4
rs11675082	chr2	232925680	232926181	232925772	rs778371	0.00116028
rs117186267	chr22	39520823	39521324	39521042	rs732381	0.0013716
rs117178087	chr6	96015689	96016190	96016184	rs6925964	0.0390985
rs116332744	chr2	232927934	232928435	232928393	rs778371	6.32722e-4
rs10773037	chr12	122123113	122123614	122123369	rs143116451	0.00558196
rs11055880	chr12	14257467	14257968	14257700	rs61920311	0.0645958
rs11061602	chr12	122130972	122131473	122131417	rs143116451	0.00548411
rs10264040	chr7	131848704	131849205	131849010	rs1593304	0.0355979
rs11608788	chr12	122123113	122123614	122123608	rs143116451	0.00629518
rs12303671	chr12	124007832	124008333	124008063	rs12311848	0.0284354
rs114488519	chr16	66895126	66895627	66895292	rs77463171	0.04871
rs13596	chr1	8360922	8361423	8361143	rs11121172	0.0342538
rs2087563	chr1	243254385	243254886	243254761	rs61833239	3.26557e-4
rs2236855	chr1	28835302	28835803	28835487	rs61786047	0.00438424
rs2236856	chr1	28835302	28835803	28835313	rs61786047	0.0045431
rs2236861	chr1	28813076	28813577	28813244	rs61786047	2.78846e-4
rs17263011	chr13	57740692	57741193	57741038	rs9569820	1.14952e-4
rs17510124	chr18	55401109	55401610	55401449	rs9636107	0.0527658
rs17595212	chr18	55409921	55410422	55410004	rs9636107	0.0085769
rs223387	chr4	102828197	102828698	102828359	rs6839635	0.00240142
rs223388	chr4	102828197	102828698	102828287	rs6839635	0.00196363
rs223390	chr4	102827630	102828131	102827640	rs6839635	0.00172243
rs1805611	chr3	181057007	181057508	181057199	rs7647398	0.00517146
rs2120677	chr4	33723775	33724276	33723783	rs1454606	7.50067e-4
rs2166108	chr4	33723775	33724276	33724009	rs1454606	0.00355872
rs17811616	chr3	107690452	107690953	107690541	rs167924	0.00145958
rs16997690	chrX	6059049	6059550	6059541	rs12008603	0.044634
rs199523	chr17	46770978	46771479	46771151	rs2532240	1.38463e-4
rs199524	chr17	46770978	46771479	46771072	rs2532240	1.38463e-4
rs150292	chr15	89392147	89392648	89392309	rs2238304	0.00101266
rs150294	chr15	89387681	89388182	89387917	rs2238304	6.77366e-4
rs150296	chr15	89398614	89399115	89398632	rs2238304	6.64291e-4
rs150297	chr15	89398614	89399115	89398648	rs2238304	6.65088e-4
rs150301	chr15	89402370	89402871	89402730	rs2238304	0.0387
rs150302	chr15	89403092	89403593	89403558	rs2238304	0.00331231
rs176644	chr15	89369929	89370430	89370401	rs2238304	9.45018e-4
rs176646	chr15	89375374	89375875	89375864	rs2238304	0.00152594
rs176647	chr15	89378704	89379205	89378738	rs2238304	0.00100857
rs176648	chr15	89395891	89396392	89396297	rs2238304	0.0167807
rs182317	chr15	89400213	89400714	89400370	rs2238304	0.0550371
rs208824	chr15	89384285	89384786	89384329	rs2238304	7.57067e-4
rs208826	chr15	89383506	89384007	89383568	rs2238304	0.0012493
rs208827	chr15	89398614	89399115	89399100	rs2238304	0.0660593
rs12904605	chr15	84658068	84658569	84658188	rs11638554	0.0244611
rs143590968	chr15	89369929	89370430	89370026	rs2238304	5.08344e-4
rs183072	chr5	139674174	139674675	139674448	rs9687282	0.015021
rs155364	chr5	140966420	140966921	140966883	rs10069930	0.00460457
rs159972	chr5	153352526	153353027	153352846	rs10515678	0.003105075
rs2236657	chr11	134033903	134034404	134034290	rs4936215	0.00933127
rs2322583	chr8	27465567	27466068	27465886	rs73229090	2.3679e-4
rs2322584	chr8	27465567	27466068	27465874	rs73229090	2.31694e-4
rs2322586	chr8	27465567	27466068	27465665	rs73229090	2.9196e-4
rs2043273	chr5	138595353	138595854	138595402	rs10117	0.0166349
rs1859466	chr5	138439338	138439839	138439392	rs10117	8.52735e-4
rs2195450	chr5	153491275	153491776	153491449	rs10515678	1.60748e-4
rs2195451	chr5	153459267	153459768	153459661	rs10515678	3.73477e-5
rs2297786	chr10	102919893	102920394	102920221	rs79668541	0.00202937
rs1391239	chr6	164554973	164555474	164555447	rs6919146	0.003549661
rs17384174	chr11	81484187	81484688	81484498	rs72943392	0.00676355
rs13164092	chr5	138504825	138505326	138505171	rs10117	0.0299095
rs17552639	chr5	154271687	154272188	154271899	rs11740474	0.0291348
rs2246490	chr14	103517847	103518348	103517957	rs10873538	2.46479e-4
rs2281824	chr14	103333260	103333761	103333734	rs10873538	0.0267336
rs2281825	chr14	103333844	103334345	103333977	rs10873538	3.15443e-4
rs12894729	chr14	103568902	103569403	103568955	rs10873538	1.58049e-4
rs17101505	chr14	103333260	103333761	103333317	rs10873538	0.0162248
rs1878287	chr2	232925680	232926181	232925939	rs778371	0.00583525
rs2004203	chr2	232925680	232926181	232925737	rs778371	0.00108716
rs133377	chr22	42070655	42071156	42070946	rs5751191	7.80062e-4
rs1801311	chr22	42090593	42091094	42090719	rs5751191	0.00105115
rs2269524	chr22	42079416	42079917	42079699	rs5751191	8.81314e-4
rs13057094	chr22	42074015	42074516	42074313	rs5751191	7.8857e-4
rs141758483	chr11	46489873	46490374	46489927	rs12285419	2.28907e-5
rs13015451	chr2	37323734	37324235	37323942	rs3770752	0.0458406
rs13388257	chr2	172092452	172092953	172092806	rs62184960	0.0874198
rs13390848	chr2	172092452	172092953	172092915	rs62184960	0.0874198
rs16862442	chr2	174160518	174161019	174160547	rs9287971	0.00109285
rs17008495	chr2	72936718	72937219	72936879	rs999494	0.0472057
rs13419191	chr2	2325564	2326065	2325568	rs6715366	0.0782917
rs148683230	chr11	46119634	46120135	46119871	rs12285419	8.96265e-5
rs181678098	chr16	90019278	90019779	90019408	rs11076631	4.41724e-4
rs143679453	chr12	122102228	122102729	122102430	rs143116451	0.00576397
rs1469705	chr19	30547762	30548263	30548088	rs8104557	0.0202853
rs2304204	chr19	49665645	49666146	49665763	rs2304205	0.089671
rs2304205	chr19	49665645	49666146	49665670	rs2304205	0.271623
rs141958336	chr19	2165128	2165629	2165384	rs144821294	0.010313
rs1593304	chr7	131934915	131935416	131935088	rs1593304	0.778017
rs2333896	chr7	131848704	131849205	131849057	rs1593304	0.0329279
rs2258287	chr12	121016265	121016766	121016510	rs2649999	0.00817265
rs17221259	chr12	14257467	14257968	14257551	rs61920311	0.0613332
rs178734	chr7	128073906	128074407	128074366	rs35045093	0.00105936
rs13244007	chr7	133575717	133576218	133576071	rs35792732	0.0271117
rs3828149	chr1	43584661	43585162	43585125	rs11210892	0.00599633
rs296566	chr1	200974225	200974726	200974422	rs12126806	3.46813e-4
rs301807	chr1	8424384	8424885	8424763	rs11121172	0.0091186
rs2478978	chr1	43565600	43566101	43565986	rs11210892	2.23265e-4
rs3795310	chr1	8371203	8371704	8371547	rs11121172	0.0187312
rs4845357	chr1	153923481	153923982	153923736	rs10127983	0.0126206
rs4845358	chr1	153923481	153923982	153923949	rs10127983	0.0110849
rs4845585	chr1	153923481	153923982	153923894	rs10127983	0.00974094
rs519357	chr1	43649145	43649646	43649351	rs11210892	0.00203989
rs4648844	chr1	2443213	2443714	2443319	rs6673880	0.104643
rs4650118	chr1	71689957	71690458	71690397	rs1121296	0.0206555
rs2782647	chr1	43435738	43436239	43435787	rs11210892	0.00365422
rs2784739	chr1	8437402	8437903	8437498	rs11121172	8.39895e-4
rs4799108	chr18	79911423	79911924	79911830	rs72980087	0.014677
rs3797040	chr4	169619437	169619938	169619706	rs61405217	0.00958476
rs4698874	chr4	103009046	103009547	103009354	rs6839635	0.0033626
rs4450831	chr3	162019552	162020053	162019605	rs13090130	0.00311368
rs4243834	chr3	17841174	17841675	17841176	rs6577597	0.00125669
rs4293666	chr3	30029708	30030209	30029954	rs1506297	0.0625706
rs34877519	chr3	2512716	2513217	2512928	rs17194490	0.0432095
rs28649009	chr3	177050708	177051209	177051099	rs7609876	0.0445688
rs3176149	chr15	89335303	89335804	89335347	rs2238304	5.64251e-4
rs2696633	chr17	46192592	46193093	46192693	rs2532240	4.97501e-4
rs4932216	chr15	89358543	89359044	89358637	rs2238304	0.00377856
rs4932217	chr15	89358543	89359044	89358801	rs2238304	0.00367045
rs2856268	chr15	89334672	89335173	89335160	rs2238304	4.76144e-4
rs55674356	chr17	13001781	13002282	13002257	rs73292401	0.00454046
rs34008514	chr17	45756547	45757048	45756948	rs2532240	0.00140478
rs34195569	chr17	45756547	45757048	45756555	rs2532240	0.00148499
rs34211253	chr17	45756547	45757048	45756708	rs2532240	0.00140478
rs34579278	chr17	45756547	45757048	45756615	rs2532240	0.00140478
rs28365859	chr17	1400018	1400519	1400484	rs3752827	0.165166
rs36126054	chr15	84634205	84634706	84634492	rs11638554	0.00180501
rs502834	chr11	133947266	133947767	133947438	rs4936215	0.109078
rs298197	chr8	64384303	64384804	64384407	rs10957321	0.032885
rs298198	chr8	64384303	64384804	64384609	rs10957321	0.0223447
rs298199	chr8	64384867	64385368	64385043	rs10957321	0.0314305
rs298214	chr8	64379822	64380323	64380224	rs10957321	0.0307344
rs298215	chr8	64380466	64380967	64380498	rs10957321	0.0361295
rs298216	chr8	64380466	64380967	64380638	rs10957321	0.0448159
rs298218	chr8	64382019	64382520	64382115	rs10957321	0.030416
rs329642	chr11	133942362	133942863	133942404	rs4936215	0.115139
rs356461	chr5	139633227	139633728	139633592	rs9687282	0.00832324
rs4417256	chr11	28475927	28476428	28476092	rs10767734	0.00327522
rs4938006	chr11	113289486	113289987	113289725	rs2514218	0.00266437
rs4380889	chr8	33805637	33806138	33805863	rs79445414	7.19778e-5
rs4752817	chr11	46976947	46977448	46977396	rs12285419	4.00735e-5
rs4755346	chr11	45896136	45896637	45896229	rs12285419	0.00402629
rs4936215	chr11	133982574	133983075	133982789	rs4936215	0.0215386
rs4735981	chr8	1068435	1068936	1068437	rs2600490	0.00503135
rs3789023	chr11	45900885	45901386	45901139	rs12285419	0.0104096
rs472792	chr5	153491275	153491776	153491624	rs10515678	9.02532e-5
rs4151680	chr5	140806752	140807253	140807072	rs10069930	0.00268839
rs2676415	chr8	33472906	33473407	33473094	rs79445414	7.89566e-5
rs2959100	chr11	45993390	45993891	45993587	rs12285419	2.78872e-5
rs3018396	chr11	132692127	132692628	132692599	rs1939514	0.084585
rs3019649	chr11	134636029	134636530	134636158	rs4937935	0.00344927
rs4407620	chr5	152532592	152533093	152532875	rs10515678	3.76926e-5
rs3756766	chr5	138337275	138337776	138337478	rs10117	0.00863171
rs3828595	chr5	153491809	153492310	153492161	rs10515678	2.37452e-4
rs2961757	chr5	152556751	152557252	152557157	rs10515678	4.50325e-5
rs55796824	chr8	38385554	38386055	38385610	rs7816998	0.00574423
rs35414747	chr5	156414368	156414869	156414643	rs12652777	0.0251921
rs34510678	chr5	139685040	139685541	139685250	rs9687282	0.109869
