rsid	chr	start	end	hg38_base_position	index_snp	finemap_posterior_probability
rs55727434	chr6	69166490	69166991	69166974	rs9454727	9.28403e-4
rs3742457	chr14	103279532	103280033	103279636	rs10873538	9.56782e-4
rs3759579	chr14	103384448	103384949	103384935	rs10873538	8.13991e-5
rs55751606	chr14	103562431	103562932	103562469	rs10873538	2.15522e-4
rs2592118	chr2	232927340	232927841	232927715	rs778371	0.00108696
rs2880986	chr2	232925680	232926181	232925765	rs778371	0.00116286
rs2944590	chr2	232927340	232927841	232927497	rs778371	0.00113563
rs2675960	chr2	232927340	232927841	232927399	rs778371	0.00104593
rs2683634	chr2	57886419	57886920	57886860	rs2717003	0.0129956
rs3749051	chr2	2331102	2331603	2331105	rs6715366	0.0744246
rs3768886	chr2	224585214	224585715	224585444	rs72974269	0.0448446
rs4144797	chr2	232697014	232697515	232697487	rs778371	0.006597067
rs2859438	chr22	42070655	42071156	42070976	rs5751191	8.84557e-4
rs3811522	chr2	48440464	48440965	48440605	rs12713008	0.0256281
rs3820898	chr2	174248389	174248890	174248784	rs9287971	2.4734e-4
rs28384701	chr22	41620397	41620898	41620522	rs5751191	0.00405332
rs4805577	chr19	30547202	30547703	30547313	rs8104557	0.0290299
rs527882868	chr2	25215949	25216450	25216094	rs141216273	0.1341527
rs37037	chr16	58630247	58630748	58630698	rs154433	0.0197306
rs322832	chr7	128075420	128075921	128075850	rs35045093	0.00570713
rs3815563	chr9	93450676	93451177	93450864	rs6479487	0.0759309
rs3808058	chr7	128027632	128028133	128028018	rs35045093	0.00191671
rs3823752	chr7	104983699	104984200	104984179	rs2252074	0.00603806
rs2944819	chr7	72336527	72337028	72336647	rs2944821	0.020123
rs4318227	chr16	29973470	29973971	29973518	rs3814883	0.016697
rs3212354	chr16	89917627	89918128	89917962	rs11076631	5.17047e-4
rs3212358	chr16	89918329	89918830	89918331	rs11076631	5.7307e-4
rs3761680	chr16	4473634	4474135	4474059	rs8048039	0.00792077
rs4523180	chr7	131934915	131935416	131934934	rs1593304	0.00317809
rs4930726	chr12	123943763	123944264	123943784	rs12311848	0.00645661
rs4141858	chr7	131934915	131935416	131935407	rs1593304	0.00289427
rs4964235	chr12	108192410	108192911	108192773	rs3764002	0.106555
rs4454232	chr7	128135611	128136112	128135676	rs35045093	0.00232527
rs324017	chr12	57093811	57094312	57094031	rs324017	0.962049
rs35361134	chr7	128103995	128104496	128104181	rs35045093	0.0176425
rs28737311	chr12	122116698	122117199	122116742	rs143116451	0.00910283
rs6700264	chr1	201014480	201014981	201014894	rs12126806	7.69287e-4
rs6701496	chr1	201038475	201038976	201038700	rs12126806	2.57014e-4
rs6692611	chr1	43453675	43454176	43453742	rs11210892	2.08302e-4
rs6696332	chr1	114757298	114757799	114757749	rs2224086	0.00350081
rs6668649	chr1	243253457	243253958	243253490	rs61833239	2.84888e-4
rs6674407	chr1	6602670	6603171	6602853	rs11122119	0.0058722
rs6561957	chr13	58165562	58166063	58165744	rs9569820	2.4083e-4
rs59767996	chr13	58408288	58408789	58408628	rs9569820	1.19051e-4
rs61602415	chr18	55347362	55347863	55347401	rs9636107	0.0289535
rs57530083	chr18	55347362	55347863	55347402	rs9636107	0.0214024
rs6639153	chrX	12172706	12173207	12173113	rs34539323	0.00359724
rs6534071	chr4	117965622	117966123	117965929	rs28521069	0.0071297
rs62264766	chr3	117922319	117922820	117922380	rs55929115	0.0107734
rs56150806	chr17	45841834	45842335	45841935	rs2532240	4.79917e-4
rs56266951	chr17	13001781	13002282	13001822	rs73292401	0.00469689
rs62054435	chr17	45747951	45748452	45747973	rs2532240	0.00140478
rs62054436	chr17	45747951	45748452	45748202	rs2532240	0.00184645
rs62054437	chr17	45747951	45748452	45748210	rs2532240	0.00184645
rs62054438	chr17	45747951	45748452	45748345	rs2532240	0.00133575
rs62054439	chr17	45747951	45748452	45748359	rs2532240	0.00133575
rs62054811	chr17	45841094	45841595	45841285	rs2532240	4.79917e-4
rs62054824	chr17	45852578	45853079	45852626	rs2532240	5.14533e-4
rs62054825	chr17	45852578	45853079	45852667	rs2532240	4.89943e-4
rs62055716	chr17	45688228	45688729	45688412	rs2532240	5.43054e-4
rs62056779	chr17	45894240	45894741	45894571	rs2532240	2.77728e-4
rs62056780	chr17	45895954	45896455	45896286	rs2532240	2.77728e-4
rs62056782	chr17	45896687	45897188	45896864	rs2532240	2.63431e-4
rs62056783	chr17	45896687	45897188	45897183	rs2532240	2.63431e-4
rs62056784	chr17	45897332	45897833	45897523	rs2532240	2.77728e-4
rs62056806	chr17	45906145	45906646	45906435	rs2532240	2.38195e-4
rs62064663	chr17	46002452	46002953	46002673	rs2532240	1.36718e-4
rs57272144	chr15	89360713	89361214	89361137	rs2238304	0.00130732
rs56338821	chr17	13001781	13002282	13001808	rs73292401	0.00453486
rs56971664	chr17	45841094	45841595	45841247	rs2532240	4.54555e-4
rs57389307	chr17	12987194	12987695	12987398	rs73292401	0.00100234
rs59321638	chr15	89361352	89361853	89361454	rs2238304	0.00158273
rs6503443	chr17	45688228	45688729	45688515	rs2532240	2.03383e-4
rs57940266	chr17	12987194	12987695	12987334	rs73292401	8.97355e-4
rs56205728	chr15	40274626	40275127	40275036	rs56205728	0.542832
rs589153	chr5	139677636	139678137	139677963	rs9687282	0.0132295
rs599946	chr5	139677636	139678137	139677876	rs9687282	0.0139736
rs600848	chr5	139677636	139678137	139677685	rs9687282	0.0115116
rs601728	chr5	139677007	139677508	139677491	rs9687282	0.0119908
rs673632	chr5	139677636	139678137	139677652	rs9687282	0.0109111
rs7106740	chr11	46489873	46490374	46489947	rs12285419	2.36286e-5
rs6996860	chr8	38386182	38386683	38386347	rs7816998	0.00702886
rs6881721	chr5	154271687	154272188	154272007	rs11740474	0.0188919
rs6882166	chr5	154271687	154272188	154272043	rs11740474	0.0207018
rs6870983	chr5	88401620	88402121	88401716	rs115325222	0.00109233
rs55930529	chr8	143823382	143823883	143823571	rs11136325	0.154668
rs61746002	chr11	47848098	47848599	47848536	rs12285419	0.00210387
rs60558877	chr8	38382775	38383276	38382980	rs7816998	0.0231104
rs61882674	chr11	46330417	46330918	46330716	rs12285419	0.0288922
rs61884264	chr11	46617681	46618182	46618032	rs12285419	0.0249661
rs58950470	chr11	65615965	65616466	65616284	rs58950470	0.167445
rs56322953	chr8	38385554	38386055	38385709	rs7816998	0.00574423
rs56269251	chr5	152814238	152814739	152814534	rs10515678	8.62229e-4
rs57336534	chr5	152560483	152560984	152560677	rs10515678	5.93475e-4
rs56964148	chr5	154271687	154272188	154271792	rs11740474	0.0189016
rs62378245	chr5	89447703	89448204	89448145	rs115325222	0.0644817
rs62394495	chr5	152349637	152350138	152350136	rs10515678	4.13378e-5
rs6065078	chr20	38805418	38805919	38805490	rs6065094	0.0099515
rs57746378	chr14	103257205	103257706	103257419	rs10873538	5.6791e-4
rs61997568	chr14	103910257	103910758	103910480	rs10873538	7.59518e-5
rs6712238	chr2	48111929	48112430	48112108	rs12713008	0.00334402
rs6002555	chr22	41946613	41947114	41947087	rs5751191	0.0114889
rs6002592	chr22	42080252	42080753	42080750	rs5751191	0.00100699
rs62183854	chr2	172090680	172091181	172090705	rs62184960	0.0980358
rs62183859	chr2	172103775	172104276	172104047	rs62184960	0.0593187
rs66707897	chr2	25215236	25215737	25215466	rs141216273	9.63993e-4
rs706790	chr12	50070425	50070926	50070687	rs578470	0.0703016
rs6539416	chr12	108192410	108192911	108192554	rs3764002	0.0853962
rs56213452	chr7	131843871	131844372	131843943	rs1593304	0.00475775
rs62484016	chr7	128106810	128107311	128107006	rs35045093	0.0379978
rs60398050	chr7	131851545	131852046	131851623	rs1593304	0.00459502
rs72635792	chr1	8318426	8318927	8318539	rs11121172	0.0105929
rs72659661	chr1	35718610	35719111	35719096	rs581459	0.00459031
rs72663818	chr1	28648642	28649143	28649120	rs61786047	2.53805e-4
rs72692873	chr1	150050497	150050998	150050850	rs12138231	0.00802717
rs72694957	chr1	150163054	150163555	150163093	rs12138231	0.00751274
rs7228846	chr18	55407173	55407674	55407387	rs9636107	0.0082312
rs72934602	chr18	55900806	55901307	55901227	rs9636107	0.131995
rs72612868	chrX	12137671	12138172	12137980	rs34539323	0.00247169
rs7178152	chr15	89243682	89244183	89243824	rs2238304	0.151589
rs7174732	chr15	43746094	43746595	43746265	rs2929278	0.0148775
rs72630624	chr8	38382775	38383276	38382874	rs7816998	0.0188596
rs7156255	chr14	103279532	103280033	103279856	rs10873538	5.12182e-4
rs7159665	chr14	103517847	103518348	103518279	rs10873538	2.34243e-4
rs72853661	chr2	25215949	25216450	25216393	rs141216273	0.002007983
rs7250893	chr19	19514290	19514791	19514738	rs1858999	0.00441477
rs72986630	chr19	11738756	11739257	11738921	rs72986630	0.990353
rs73022890	chr19	30511317	30511818	30511586	rs8104557	0.00287563
rs839752	chr1	43389601	43390102	43389875	rs11210892	0.00336162
rs839995	chr1	43348836	43349337	43349193	rs11210892	0.00344013
rs902356	chr1	8372485	8372986	8372593	rs11121172	0.00410333
rs78728410	chr1	6602670	6603171	6602971	rs11122119	0.00896397
rs78405969	chr1	28552791	28553292	28553045	rs61786047	3.09292e-4
rs9426296	chr1	28648642	28649143	28648889	rs61786047	2.37581e-4
rs74092633	chr1	73009876	73010377	73010128	rs12129573	0.004826
rs9538145	chr13	58620060	58620561	58620248	rs9569820	0.00315769
rs931041	chr18	55775925	55776426	55776349	rs9636107	0.0237368
rs73490813	chr18	55317809	55318310	55318170	rs9636107	0.0143783
rs9952704	chr18	55780113	55780614	55780459	rs9636107	0.0698417
rs7665615	chr4	33723775	33724276	33724091	rs1454606	7.50067e-4
rs7612643	chr3	30036537	30037038	30036923	rs1506297	0.0901397
rs9990714	chr4	33722803	33723304	33722942	rs1454606	5.82266e-4
rs74896883	chr3	181176539	181177040	181176992	rs7647398	0.00242564
rs879714	chr15	89356689	89357190	89357121	rs2238304	0.00294152
rs976560	chr15	89376354	89376855	89376714	rs2238304	7.20589e-4
rs8067545	chr17	20009053	20009554	20009397	rs9891739	0.030433
rs79589869	chr17	45852578	45853079	45852872	rs2532240	6.24143e-4
rs78720789	chr17	45895954	45896455	45896047	rs2532240	2.63431e-4
rs80346216	chr17	45896687	45897188	45897110	rs2532240	2.63431e-4
rs76324150	chr17	45895431	45895932	45895867	rs2532240	2.77728e-4
rs76632685	chr17	45896687	45897188	45897111	rs2532240	2.63431e-4
rs74922289	chr17	45841094	45841595	45841158	rs2532240	4.79917e-4
rs75715199	chr17	45747951	45748452	45748112	rs2532240	0.00133575
rs80015997	chr15	89362224	89362725	89362349	rs2238304	0.0115812
rs74496580	chr17	45896687	45897188	45896699	rs2532240	2.63431e-4
rs74548327	chr17	45895431	45895932	45895714	rs2532240	2.63431e-4
rs880483	chr11	134036370	134036871	134036634	rs4936215	0.00120995
rs7944860	chr11	65638619	65639120	65638708	rs58950470	0.0249258
rs7830315	chr8	64695514	64696015	64695804	rs10957321	0.0964983
rs7927176	chr11	123524820	123525321	123525156	rs77502336	0.306573
rs7927437	chr11	123524820	123525321	123525279	rs77502336	0.134263
rs7928640	chr11	124758271	124758772	124758723	rs1940171	0.0148901
rs7833512	chr8	33805071	33805572	33805366	rs79445414	6.9777e-5
rs7835270	chr8	102655890	102656391	102656092	rs7002992	0.134096
rs9331888	chr8	27611253	27611754	27611345	rs73229090	1.5395e-4
rs9331926	chr8	27603223	27603724	27603578	rs73229090	1.34923e-4
rs9331950	chr8	27597082	27597583	27597165	rs73229090	1.8069e-4
rs9686540	chr5	140794574	140795075	140795037	rs10069930	0.00336077
rs903791	chr6	164693847	164694348	164693974	rs6919146	0.006064261
rs7701188	chr5	89448256	89448757	89448733	rs115325222	0.0162612
rs7747058	chr6	164756080	164756581	164756280	rs6919146	0.00201095
rs73573285	chr11	112962849	112963350	112963087	rs2514218	5.34109e-4
rs73611490	chr11	124800839	124801340	124800902	rs1940171	0.00583264
rs74373474	chr8	34295365	34295866	34295514	rs79445414	8.0802e-5
rs9347929	chr6	164794984	164795485	164795327	rs6919146	0.0017018
rs9356243	chr6	164690657	164691158	164690739	rs6919146	0.002159976
rs9459138	chr6	164554973	164555474	164555139	rs6919146	5.34164e-4
rs79122681	chr11	49208150	49208651	49208281	rs12285419	4.85901e-5
rs77336101	chr8	27616951	27617452	27617354	rs73229090	1.35297e-4
rs74885315	chr6	164690657	164691158	164691116	rs6919146	0.00130524
rs911549	chr14	103517847	103518348	103518200	rs10873538	2.54815e-4
rs8020199	chr14	103333260	103333761	103333358	rs10873538	1.92626e-4
rs739293	chr22	41977205	41977706	41977644	rs5751191	0.00985699
rs743832	chr22	41699190	41699691	41699460	rs5751191	0.00145378
rs763263	chr22	41919304	41919805	41919786	rs5751191	0.0351502
rs77360671	chr14	103333260	103333761	103333264	rs10873538	9.35102e-5
rs79081071	chr14	103923807	103924308	103923930	rs10873538	5.92016e-5
rs79725992	chr14	104035249	104035750	104035362	rs10873538	1.00424e-4
rs7584565	chr2	37323734	37324235	37323760	rs3770752	0.0374591
rs8135801	chr22	42079416	42079917	42079564	rs5751191	0.00102293
rs9623534	chr22	42168949	42169450	42169194	rs5751191	6.60679e-4
rs76593596	chr6	96016560	96017061	96016752	rs6925964	0.0557723
rs78564368	chr6	164794984	164795485	164795070	rs6919146	7.89073e-4
rs73176684	chr22	41382460	41382961	41382613	rs5751191	0.0449432
rs76462269	chr22	42283888	42284389	42284195	rs5751191	0.921501
rs79520962	chr7	128031096	128031597	128031458	rs35045093	0.0493921
rs79241281	chr5	152534610	152535111	152535014	rs10515678	0.00343005
rs79789534	chr5	152567427	152567928	152567698	rs10515678	0.00477059
rs75147539	chr2	174282905	174283406	174283109	rs9287971	0.00191961
rs80288268	chr2	48415224	48415725	48415496	rs12713008	2.37965e-4
rs79707548	chr2	232876401	232876902	232876546	rs778371	0.0136713
rs8100439	chr19	30492447	30492948	30492899	rs8104557	0.00298365
rs904628	chr12	120904252	120904753	120904281	rs2649999	0.00267443
rs9929143	chr16	66751367	66751868	66751701	rs77463171	0.00435599
rs7486605	chr12	120903077	120903578	120903362	rs2649999	0.980595
rs7790439	chr7	128135611	128136112	128136087	rs35045093	0.0023341
rs7790858	chr7	128135611	128136112	128136107	rs35045093	0.00216763
rs8058276	chr16	9817442	9817943	9817505	rs9926049	0.0134467
rs8058295	chr16	9817442	9817943	9817529	rs9926049	0.0126379
rs77165791	chr12	122182876	122183377	122183084	rs143116451	0.00220299
rs78313351	chr7	128135611	128136112	128135850	rs35045093	0.0024266
rs79138320	chr7	131851545	131852046	131851558	rs1593304	0.00200943
rs73181662	chr7	71348775	71349276	71348898	rs10238960	0.00390582
