chr	start	end
chr3	181050696	181051197
chr3	181050663	181051164
chr5	88089544	88090045
chr5	88089530	88090031
chr5	88089540	88090041
chr5	152632853	152633354
chr5	88139807	88140308
chr6	164749391	164749892
chr6	164749339	164749840
chr6	164749361	164749862
chr14	103847401	103847902
chr14	103847392	103847893
chr14	103847363	103847864
chr14	103847398	103847899
chr14	103847462	103847963
chr14	103847405	103847906
chr14	103847375	103847876
chr14	103847384	103847885
chr14	103847372	103847873
chr14	103847387	103847888
chr19	56670777	56671278
chr19	56671036	56671537
chr22	39612886	39613387
chr1	65844750	65845251
chr2	174197007	174197508
chr2	2321043	2321544
chr2	2321068	2321569
chr7	71308046	71308547
chr7	71308040	71308541
chr1	8476985	8477486
chr7	71313507	71314008
chr7	131848704	131849205
chr7	131848714	131849215
chr7	131848707	131849208
chr7	131848706	131849207
chr7	131848721	131849222
chr14	103839911	103840412
chr14	103839976	103840477
chr14	103839880	103840381
chr17	45838804	45839305
chr5	139648931	139649432
chr5	139648890	139649391
chr5	139648869	139649370
chr5	139649098	139649599
chr5	139648844	139649345
chr5	139649128	139649629
chr5	139648897	139649398
chr5	139648912	139649413
chr5	139648896	139649397
chr12	14258946	14259447
chr11	130953614	130954115
chr22	41938927	41939428
chr7	131889532	131890033
chr13	58329871	58330372
chr13	58329678	58330179
chr13	58329772	58330273
chr13	58329724	58330225
chr1	98179169	98179670
chr1	98179199	98179700
chr1	98179197	98179698
chr18	72147498	72147999
chr5	152930752	152931253
chr4	175823365	175823866
chr15	43769544	43770045
chr15	43769559	43770060
chr15	43769541	43770042
chr15	43769531	43770032
chr15	43769560	43770061
chr15	43769540	43770041
chr15	89335441	89335942
chr15	89335455	89335956
chr15	89335420	89335921
chr15	89335414	89335915
chr15	89335462	89335963
chr11	28621837	28622338
chr11	28621821	28622322
chr11	28621835	28622336
chr9	10236213	10236714
chr12	122123104	122123605
chr12	122123113	122123614
chr12	122123116	122123617
chr12	122123115	122123616
chr12	122123086	122123587
chr12	122123057	122123558
chr12	2259302	2259803
chr12	91862695	91863196
chr10	102627664	102628165
chr10	102627510	102628011
chr10	102627541	102628042
chr10	102627538	102628039
chr1	71687212	71687713
chr1	71687345	71687846
chr1	73500043	73500544
chr1	73499904	73500405
chr15	84633647	84634148
chr15	84633614	84634115
chr15	84633869	84634370
chr15	84633674	84634175
chr15	84633898	84634399
chr15	84633659	84634160
chr15	84633620	84634121
chr15	84633978	84634479
chr15	84633854	84634355
chr15	84633630	84634131
chr1	173714690	173715191
chr1	173714700	173715201
chr1	173714698	173715199
chr1	173714699	173715200
chr1	173714717	173715218
chr1	173714692	173715193
chr1	173714712	173715213
chr1	173714730	173715231
chr1	173714763	173715264
chr1	173714716	173715217
chr1	200994807	200995308
chr1	243273485	243273986
chr3	181210202	181210703
chr3	181210197	181210698
chr3	181210213	181210714
chr3	181210221	181210722
chr3	181210195	181210696
chr11	45896136	45896637
chr11	45896370	45896871
chr11	45895912	45896413
chr11	46315035	46315536
chr11	46315019	46315520
chr11	46314995	46315496
chr11	46315028	46315529
chr11	47406770	47407271
chr1	6625730	6626231
chr1	6625729	6626230
chr1	6625709	6626210
chr16	29974662	29975163
chr16	29974564	29975065
chr16	29974631	29975132
chr10	102660174	102660675
chr10	102660203	102660704
chr10	102917950	102918451
chr10	102917936	102918437
chr10	102917969	102918470
chr10	102917968	102918469
chr10	102917941	102918442
chr10	102917940	102918441
chr10	102917934	102918435
chr10	102917927	102918428
chr10	102917928	102918429
chr1	71687076	71687577
chr1	43565636	43566137
chr1	43565600	43566101
chr1	43565594	43566095
chr1	43565540	43566041
chr1	43565626	43566127
chr1	43565601	43566102
chr1	43565610	43566111
chr1	43565606	43566107
chr1	43565605	43566106
chr1	43764535	43765036
chr1	43764571	43765072
chr11	81472574	81473075
chr11	81472609	81473110
chr1	201011626	201012127
chr1	201011609	201012110
chr1	201011529	201012030
chr1	201011508	201012009
chr1	201011615	201012116
chr1	201011620	201012121
chr1	201011595	201012096
chr1	201011671	201012172
chr1	201011647	201012148
chr1	243287655	243288156
chr1	243329173	243329674
chr1	243394086	243394587
chr5	61432095	61432596
chr5	61431775	61432276
chr8	33812537	33813038
chr8	33812554	33813055
chr8	33812518	33813019
chr8	33812535	33813036
chr8	33812560	33813061
chr8	33812767	33813268
chr8	33812533	33813034
chr10	62631972	62632473
chr10	62636040	62636541
chr10	62637081	62637582
chr10	18618882	18619383
chr10	18618910	18619411
chr10	18618928	18619429
chr10	18618922	18619423
chr11	28444737	28445238
chr11	28627144	28627645
chr11	45859562	45860063
chr11	45859561	45860062
chr11	45859570	45860071
chr11	45859604	45860105
chr11	45859619	45860120
chr11	45859594	45860095
chr11	45859500	45860001
chr11	45996342	45996843
chr11	46006356	46006857
chr11	46006349	46006850
chr11	46006350	46006851
chr11	46006362	46006863
chr11	46006348	46006849
chr11	46006358	46006859
chr11	46006369	46006870
chr11	46006345	46006846
chr11	46006347	46006848
chr11	47565412	47565913
chr11	47565319	47565820
chr11	47565327	47565828
chr11	47565348	47565849
chr11	47565302	47565803
chr11	47565312	47565813
chr11	47565305	47565806
chr11	47565054	47565555
chr11	47565328	47565829
chr12	14257658	14258159
chr12	14257467	14257968
chr12	14257473	14257974
chr12	14257610	14258111
chr12	14257675	14258176
chr12	14257481	14257982
chr12	14257695	14258196
chr12	14257427	14257928
chr12	14257638	14258139
chr12	122130966	122131467
chr12	122130972	122131473
chr12	122130937	122131438
chr12	122130929	122131430
chr12	122130935	122131436
chr12	122130968	122131469
chr12	122130971	122131472
chr12	122130979	122131480
chr12	122130955	122131456
chr12	122130959	122131460
chr12	2239328	2239829
chr12	2239477	2239978
chr15	61541532	61542033
chr1	8312253	8312754
chr17	46192217	46192718
chr17	46192592	46193093
chr17	46192591	46193092
chr17	46192584	46193085
chr3	52685737	52686238
chr3	52685710	52686211
chr3	52685951	52686452
chr3	52685679	52686180
chr3	52685717	52686218
chr3	52685699	52686200
chr3	52685732	52686233
chr3	52685687	52686188
chr3	53258883	53259384
chr3	53258872	53259373
chr3	53259313	53259814
chr3	53258873	53259374
chr4	175944598	175945099
chr4	175944385	175944886
chr17	45775357	45775858
chr17	45774951	45775452
chr13	43776614	43777115
chr18	55398700	55399201
chr14	103525382	103525883
chr1	98133063	98133564
chr1	98132845	98133346
chr1	98133074	98133575
chr1	98132851	98133352
chr2	197500319	197500820
chr5	152277890	152278391
chr14	103881413	103881914
chr10	103013406	103013907
chr17	45895428	45895929
chr17	45895431	45895932
chr17	45895416	45895917
chr17	45895484	45895985
chr17	45895451	45895952
chr17	45895422	45895923
chr17	45895435	45895936
chr17	45895529	45896030
chr17	45895403	45895904
chr1	43932434	43932935
chr1	43634331	43634832
chr1	43766761	43767262
chr1	43766855	43767356
chr11	113137831	113138332
chr11	113137845	113138346
chr11	113137912	113138413
chr11	113137838	113138339
chr11	113173606	113174107
chr11	133945556	133946057
chr11	133945559	133946060
chr11	133945557	133946058
chr11	133970060	133970561
chr11	133971566	133972067
chr11	134036226	134036727
chr11	134036250	134036751
chr11	47442970	47443471
chr17	45965344	45965845
chr17	45681225	45681726
chr8	34500640	34501141
chr8	34500587	34501088
chr1	153968813	153969314
chr14	103540995	103541496
chr14	103541070	103541571
chr14	103541383	103541884
chr11	45913477	45913978
chr17	45895934	45896435
chr17	45895954	45896455
chr17	45895924	45896425
chr17	45895942	45896443
chr17	45895935	45896436
chr2	232948053	232948554
chr2	174074126	174074627
chr5	138458185	138458686
chr13	58144418	58144919
chr16	66895146	66895647
chr16	66895126	66895627
chr16	66895153	66895654
chr16	66895113	66895614
chr16	66895154	66895655
chr16	66895148	66895649
chr16	66895141	66895642
chr16	66895147	66895648
chr16	66895124	66895625
chr5	152595493	152595994
chr5	152595532	152596033
chr5	152595474	152595975
chr8	38268370	38268871
chr8	38268350	38268851
chr8	38268352	38268853
chr8	38268360	38268861
chr8	38268356	38268857
chr8	38268372	38268873
chr8	38268355	38268856
chr2	232741242	232741743
chr2	25229310	25229811
chr11	47565824	47566325
chr11	47565777	47566278
chr14	103385618	103386119
chr14	103385569	103386070
chr14	103385600	103386101
chr14	103385611	103386112
chr14	103385560	103386061
chr14	103385589	103386090
chr2	174081607	174082108
chr2	174081632	174082133
chr2	174081624	174082125
chr2	174081873	174082374
chr2	174081575	174082076
chr17	45894204	45894705
chr17	45894240	45894741
chr17	45894133	45894634
chr17	45894120	45894621
chr17	45894129	45894630
chr17	45894231	45894732
chr17	45894161	45894662
chr17	45894132	45894633
chr17	45894125	45894626
chr17	45894156	45894657
chr17	45894713	45895214
chr1	201034619	201035120
chr1	201034706	201035207
chr1	201013895	201014396
chr1	201014132	201014633
chr1	201014146	201014647
chr1	201013883	201014384
chr1	201014105	201014606
chr1	201014290	201014791
chr1	201013860	201014361
chr2	48439590	48440091
chr1	150066789	150067290
chr1	150066778	150067279
chr1	150066754	150067255
chr1	150066731	150067232
chr1	150066769	150067270
chr1	150066772	150067273
chr1	150066790	150067291
chr1	150066776	150067277
chr1	150066783	150067284
chr1	201005665	201006166
chr1	243746716	243747217
chr1	200973088	200973589
chr1	201020956	201021457
chr1	201020930	201021431
chr1	201020926	201021427
chr1	201020963	201021464
chr1	201020923	201021424
chr1	201020938	201021439
chr1	201020946	201021447
chr1	201020902	201021403
chr1	153898949	153899450
chr11	113569326	113569827
chr11	113569382	113569883
chr11	57667558	57668059
chr11	57667552	57668053
chr11	57667544	57668045
chr11	57667638	57668139
chr11	57667583	57668084
chr11	57667539	57668040
chr11	57667532	57668033
chr11	57667514	57668015
chr11	47415367	47415868
chr2	232927918	232928419
chr2	232927934	232928435
chr2	232927992	232928493
chr2	232927919	232928420
chr2	232927936	232928437
chr2	232927925	232928426
chr2	232927917	232928418
chr2	232927983	232928484
chr2	232927929	232928430
chr16	89534377	89534878
chr18	79870566	79871067
chr18	79870332	79870833
chr18	79870280	79870781
chr2	232925680	232926181
chr2	232925753	232926254
chr2	174078865	174079366
chr2	76169569	76170070
chr11	47106631	47107132
chr2	174080676	174081177
chr2	174080455	174080956
chr2	174080713	174081214
chr11	47552457	47552958
chr11	47552185	47552686
chr11	47552463	47552964
chr11	47552428	47552929
chr11	47552483	47552984
chr2	224532429	224532930
chr19	2168870	2169371
chr19	2168887	2169388
chr19	2168859	2169360
chr19	2168939	2169440
chr3	181139219	181139720
chr3	50254812	50255313
chr6	96015689	96016190
chr6	96015705	96016206
chr6	96015690	96016191
chr22	39520818	39521319
chr22	39520823	39521324
chr22	39520826	39521327
chr22	39520808	39521309
chr22	39520847	39521348
chr22	39520821	39521322
chr22	39520853	39521354
chr22	39520844	39521345
chr5	152424426	152424927
chr5	152424463	152424964
chr5	138466265	138466766
chr11	48018433	48018934
chr11	48018460	48018961
chr11	48018664	48019165
chr11	48018687	48019188
chr11	48018450	48018951
chr7	1987339	1987840
chr11	46336936	46337437
chr11	47516201	47516702
chr11	47516288	47516789
chr11	47516229	47516730
chr11	47516188	47516689
chr15	34367019	34367520
chr15	34367007	34367508
chr15	34367003	34367504
chr15	34366993	34367494
chr15	34367002	34367503
chr15	34366996	34367497
chr15	34367000	34367501
chr15	34367009	34367510
chr15	34367001	34367502
chr15	34367010	34367511
chr8	88263381	88263882
chrX	6094852	6095353
chrX	5998987	5999488
chr1	243453840	243454341
chr11	133996040	133996541
chr11	133996060	133996561
chr11	133996022	133996523
chr11	133996030	133996531
chr11	133996048	133996549
chr11	133996070	133996571
chr11	47484495	47484996
chr12	123946415	123946916
chr4	117746053	117746554
chr5	138504594	138505095
chr5	138504599	138505100
chr5	152632238	152632739
chr7	8509498	8509999
chr1	6601396	6601897
chr1	6601504	6602005
chr1	35724988	35725489
chr1	35725285	35725786
chr1	35724966	35725467
chr1	153883508	153884009
chr1	153881776	153882277
chr1	153881714	153882215
chr1	153881672	153882173
chr1	153881653	153882154
chr1	153881741	153882242
chr1	153881696	153882197
chr1	153881709	153882210
chr1	153881699	153882200
chr1	98131964	98132465
chr1	98133524	98134025
chr1	150038926	150039427
chr14	29035077	29035578
chr1	174051917	174052418
chr1	174051925	174052426
chr1	174051916	174052417
chr1	174052148	174052649
chr1	174051903	174052404
chr1	243850955	243851456
chr1	243850763	243851264
chr1	243850784	243851285
chr1	243850853	243851354
chr1	243850783	243851284
chr1	243850844	243851345
chr1	243850785	243851286
chr1	8421705	8422206
chr1	8421694	8422195
chr1	6600229	6600730
chr1	6625568	6626069
chr1	6625423	6625924
chr1	98221802	98222303
chr1	98221836	98222337
chr1	98221986	98222487
chr1	98221832	98222333
chr1	98221812	98222313
chr1	28664031	28664532
chr1	50105971	50106472
chr1	50105969	50106470
chr1	50105962	50106463
chr1	50105987	50106488
chr1	50105928	50106429
chr1	50105967	50106468
chr1	50105966	50106467
chr1	50105955	50106456
chr1	50105983	50106484
chr1	243559738	243560239
chr11	57741137	57741638
chr11	57741177	57741678
chr11	57741139	57741640
chr11	57741119	57741620
chr11	57741126	57741627
chr11	57741147	57741648
chr11	57741135	57741636
chr11	57741184	57741685
chr11	57741178	57741679
chr11	57741153	57741654
chr14	103540166	103540667
chr14	103539938	103540439
chr14	103539967	103540468
chr14	103384448	103384949
chr14	103384413	103384914
chr14	103384518	103385019
chr14	103384551	103385052
chr14	103384420	103384921
chr14	103384459	103384960
chr14	103384436	103384937
chr22	41928608	41929109
chr22	41928220	41928721
chr22	40721321	40721822
chr22	40721354	40721855
chr22	40721212	40721713
chr22	40721348	40721849
chr22	40721302	40721803
chr22	40721305	40721806
chr22	40721256	40721757
chr22	42268959	42269460
chr22	42268968	42269469
chr6	64233713	64234214
chr6	64233657	64234158
chr6	64233682	64234183
chr12	124007669	124008170
chr12	124007832	124008333
chr12	124007673	124008174
chr12	124007735	124008236
chr10	18582471	18582972
chr10	18514197	18514698
chr11	134032572	134033073
chr11	134032647	134033148
chr11	134032633	134033134
chr11	134032716	134033217
chr11	134032712	134033213
chr10	102869181	102869682
chr10	102869180	102869681
chr10	102869187	102869688
chr10	102869170	102869671
chr10	102869177	102869678
chr10	102869182	102869683
chr10	102869175	102869676
chr10	102869178	102869679
chr13	57760843	57761344
chr2	174072039	174072540
chr2	174072047	174072548
chr22	41560770	41561271
chr22	41560782	41561283
chr22	41560778	41561279
chr22	41560766	41561267
chr22	41560753	41561254
chr22	41560735	41561236
chr22	41560759	41561260
chr22	41560760	41561261
chr22	41620933	41621434
chr22	41620929	41621430
chr22	41620934	41621435
chr22	41620884	41621385
chr22	41620784	41621285
chr22	41620935	41621436
chr22	41620928	41621429
chr22	41620916	41621417
chr22	41620955	41621456
chr22	41620920	41621421
chr3	53259519	53260020
chr3	53259528	53260029
chr4	175809939	175810440
chr4	175809923	175810424
chr4	175810206	175810707
chr4	175809949	175810450
chr4	175810243	175810744
chr4	175943474	175943975
chr4	175943458	175943959
chr4	175943468	175943969
chr4	175943488	175943989
chr6	164764241	164764742
chr8	34663678	34664179
chr8	34663638	34664139
chr8	1080074	1080575
chr8	1080056	1080557
chr8	1080043	1080544
chr8	1080039	1080540
chr11	113123955	113124456
chr11	113137320	113137821
chr11	113137482	113137983
chr2	25214554	25215055
chr5	152694133	152694634
chr5	152694103	152694604
chr5	109741858	109742359
chr5	109741852	109742353
chr5	109741871	109742372
chr5	109741916	109742417
chr5	109741868	109742369
chr5	109741841	109742342
chr8	110585660	110586161
chr8	27654860	27655361
chr8	38382091	38382592
chr8	38382098	38382599
chr8	38382078	38382579
chr8	38382104	38382605
chr8	38382069	38382570
chr8	38382084	38382585
chr8	38382108	38382609
chr8	38382129	38382630
chr8	38382136	38382637
chr8	38382097	38382598
chr8	38378712	38379213
chr2	22499925	22500426
chr2	72940311	72940812
chr1	243851685	243852186
chr10	62681354	62681855
chr11	133933675	133934176
chr12	123973349	123973850
chr12	123973356	123973857
chr12	123973323	123973824
chr12	123973370	123973871
chrX	6120288	6120789
chr13	58078758	58079259
chr14	103540816	103541317
chr14	103540883	103541384
chr14	103541797	103542298
chr14	103541649	103542150
chr14	103541674	103542175
chr14	103568902	103569403
chr14	103568877	103569378
chr14	103568900	103569401
chr14	103568905	103569406
chr14	103568886	103569387
chr15	84658109	84658610
chr15	84658068	84658569
chr15	84658116	84658617
chr15	84658129	84658630
chr15	84658112	84658613
chr15	84658150	84658651
chr15	84658106	84658607
chr15	84658115	84658616
chr15	84658078	84658579
chr16	89565981	89566482
chr16	89565987	89566488
chr16	89565936	89566437
chr16	89565969	89566470
chr16	89565994	89566495
chr17	57665417	57665918
chr18	55084177	55084678
chr2	58237720	58238221
chr2	58237787	58238288
chr2	144383698	144384199
chr2	144404034	144404535
chr2	144444724	144445225
chr2	48530404	48530905
chr2	48530364	48530865
chr2	48530379	48530880
chr2	37323791	37324292
chr2	37323734	37324235
chr2	37323733	37324234
chr2	37323735	37324236
chr2	37323710	37324211
chr2	37323688	37324189
chr2	37323854	37324355
chr2	37323892	37324393
chr22	42074015	42074516
chr3	53254235	53254736
chr3	53254202	53254703
chr3	53254177	53254678
chr5	153197182	153197683
chr5	138504799	138505300
chr5	138504825	138505326
chr5	138504788	138505289
chr5	138504748	138505249
chr5	139701101	139701602
chr5	139701089	139701590
chr5	152907169	152907670
chr5	152907114	152907615
chr7	133575718	133576219
chr7	133575717	133576218
chr7	133575739	133576240
chr7	133575695	133576196
chr7	133575713	133576214
chr7	133575686	133576187
chr7	133575667	133576168
chr22	39592021	39592522
chr13	58549187	58549688
chr8	38411783	38412284
chr22	42069504	42070005
chr22	42069916	42070417
chr22	42070043	42070544
chr22	42070015	42070516
chr22	42070031	42070532
chr22	42070152	42070653
chr22	42070659	42071160
chr22	42070655	42071156
chr22	42070653	42071154
chr22	42070643	42071144
chr22	42070672	42071173
chr22	42070662	42071163
chr22	42070658	42071159
chr22	42070657	42071158
chr22	42071331	42071832
chr22	42074385	42074886
chr22	42074326	42074827
chr22	42074440	42074941
chr22	42074381	42074882
chr22	42074404	42074905
chr22	42074340	42074841
chr2	172092452	172092953
chr2	172092505	172093006
chr2	172092720	172093221
chr2	232945299	232945800
chr2	2325564	2326065
chr2	25230995	25231496
chr1	8360830	8361331
chr1	8360922	8361423
chr1	8360906	8361407
chr1	8360798	8361299
chr1	243316325	243316826
chr1	243316339	243316840
chr1	243316322	243316823
chr1	243316337	243316838
chr1	243316349	243316850
chr1	243316316	243316817
chr4	117815530	117816031
chr6	164554973	164555474
chr1	98057151	98057652
chr12	122097782	122098283
chr12	122097784	122098285
chr12	122097755	122098256
chr12	122097752	122098253
chr12	122097790	122098291
chr11	45908524	45909025
chr11	46293758	46294259
chr2	25376116	25376617
chr2	25376040	25376541
chr2	25376045	25376546
chr2	25376055	25376556
chr14	103871246	103871747
chr1	243505854	243506355
chr11	46489901	46490402
chr11	46489873	46490374
chr11	46489893	46490394
chr11	46489897	46490398
chr11	46489868	46490369
chr19	2165101	2165602
chr19	2165128	2165629
chr19	2165102	2165603
chr19	2165163	2165664
chr19	2165112	2165613
chr19	2165096	2165597
chr19	2165126	2165627
chr19	2165136	2165637
chr19	2165116	2165617
chr1	43651309	43651810
chr15	89369929	89370430
chr15	89370023	89370524
chr15	89369545	89370046
chr15	89369865	89370366
chr15	89369948	89370449
chr15	89369879	89370380
chr11	113120586	113121087
chr12	122102228	122102729
chr12	122102230	122102731
chr12	122102243	122102744
chr4	142953163	142953664
chr11	47540279	47540780
chr4	33715731	33716232
chr4	33715928	33716429
chr5	138491252	138491753
chr5	138491121	138491622
chr5	138490997	138491498
chr11	133987301	133987802
chr5	153313796	153314297
chr19	30547762	30548263
chr19	30547775	30548276
chr11	46339771	46340272
chr12	122100535	122101036
chr12	122100646	122101147
chr6	69128322	69128823
chr6	69128153	69128654
chr6	69128315	69128816
chr8	34287448	34287949
chr11	46119644	46120145
chr11	46119634	46120135
chr11	46119640	46120141
chr11	46119628	46120129
chr11	46119633	46120134
chr11	46119641	46120142
chr11	46119632	46120133
chr13	57734098	57734599
chr3	71522447	71522948
chr15	89392147	89392648
chr15	89391495	89391996
chr15	89391496	89391997
chr15	89391567	89392068
chr15	89391523	89392024
chr15	89387681	89388182
chr15	89398614	89399115
chr15	89399485	89399986
chr15	89399483	89399984
chr15	89399478	89399979
chr15	89399496	89399997
chr15	89400053	89400554
chr15	89399892	89400393
chr15	89402432	89402933
chr15	89402370	89402871
chr15	89402286	89402787
chr15	89402344	89402845
chr15	89403126	89403627
chr15	89403092	89403593
chr15	89403094	89403595
chr15	89403555	89404056
chr15	89403108	89403609
chr15	89403109	89403610
chr15	89387126	89387627
chr15	89387062	89387563
chr15	89402103	89402604
chr15	89401959	89402460
chr15	89402126	89402627
chr11	46011969	46012470
chr22	41562345	41562846
chr4	142961757	142962258
chr3	80535271	80535772
chr3	80745806	80746307
chr7	79724637	79725138
chr3	36819625	36820126
chr1	201040115	201040616
chr5	140966824	140967325
chr5	140966420	140966921
chr5	140966436	140966937
chr5	140966845	140967346
chr5	140966852	140967353
chr5	140966438	140966939
chr5	140966415	140966916
chr5	140966431	140966932
chr5	140966409	140966910
chr7	86374249	86374750
chr8	27460145	27460646
chr7	131934915	131935416
chr7	131934870	131935371
chr6	92404242	92404743
chr1	8424155	8424656
chr1	8423813	8424314
chr1	8424080	8424581
chr5	153350017	153350518
chr5	153350026	153350527
chr5	153352526	153353027
chr5	153352508	153353009
chr5	153352500	153353001
chr5	153353275	153353776
chr17	45679289	45679790
chr7	137395288	137395789
chr1	177302063	177302564
chr2	174160518	174161019
chr2	174160502	174161003
chr2	174160491	174160992
chr2	174160503	174161004
chr2	174160536	174161037
chr2	174160509	174161010
chr5	89447081	89447582
chr5	89447195	89447696
chr10	62637337	62637838
chr19	30492701	30493202
chrX	6059049	6059550
chrX	6059134	6059635
chrX	6059067	6059568
chrX	6059080	6059581
chr2	72936550	72937051
chr2	72936718	72937219
chr2	72936631	72937132
chr2	72936614	72937115
chr2	76019038	76019539
chr2	76019050	76019551
chr8	27595198	27595699
chr14	103333227	103333728
chr14	103333260	103333761
chr14	103333280	103333781
chr14	103333278	103333779
chr14	103333265	103333766
chr14	103333264	103333765
chr14	103333263	103333764
chr14	103333271	103333772
chr14	71961916	71962417
chr1	98111240	98111741
chr13	58328682	58329183
chr3	36852033	36852534
chr13	57740676	57741177
chr13	57740692	57741193
chr13	57740682	57741183
chr13	57740693	57741194
chr13	57740680	57741181
chr13	57740681	57741182
chr13	57740679	57741180
chr2	174161435	174161936
chr11	81459721	81460222
chr11	81484187	81484688
chr11	81484186	81484687
chr11	81484162	81484663
chr18	55399556	55400057
chr18	55399577	55400078
chr18	55401109	55401610
chr5	154271615	154272116
chr5	154271687	154272188
chr17	45740466	45740967
chr17	45740484	45740985
chr17	45740504	45741005
chr17	45740467	45740968
chr17	46013128	46013629
chr2	155022109	155022610
chr18	55409921	55410422
chr17	45960112	45960613
chr17	45966521	45967022
chr17	45967062	45967563
chr15	89370038	89370539
chr15	89370125	89370626
chr15	89375371	89375872
chr15	89375374	89375875
chr15	89375619	89376120
chr15	89375370	89375871
chr15	89375600	89376101
chr15	89375593	89376094
chr15	89375387	89375888
chr15	89378670	89379171
chr15	89378704	89379205
chr15	89378720	89379221
chr15	89378541	89379042
chr15	89378697	89379198
chr15	89378629	89379130
chr15	89395891	89396392
chr15	89395936	89396437
chr15	89396071	89396572
chr15	89395902	89396403
chr2	144461808	144462309
chr2	144461798	144462299
chr2	144461859	144462360
chr2	144461862	144462363
chr2	144461827	144462328
chr17	45687538	45688039
chr2	144438614	144439115
chr6	69331908	69332409
chr11	46000012	46000513
chr3	107690474	107690975
chr3	107690452	107690953
chr3	107690484	107690985
chr3	107690477	107690978
chr3	107690461	107690962
chr7	128073906	128074407
chr7	128073886	128074387
chr7	128073877	128074378
chr10	102901351	102901852
chr10	102901358	102901859
chr18	56107974	56108475
chr18	56107938	56108439
chr22	42090588	42091089
chr22	42090593	42091094
chr22	42090671	42091172
chr22	42090608	42091109
chr22	42090626	42091127
chr22	42090597	42091098
chr22	42090679	42091180
chr22	42090611	42091112
chr22	42090718	42091219
chr3	181057007	181057508
chr3	181056989	181057490
chr3	181056388	181056889
chr3	181056412	181056913
chr16	90019309	90019810
chr16	90019278	90019779
chr16	90019321	90019822
chr16	90019335	90019836
chr16	90019308	90019809
chr16	90019298	90019799
chr16	90019327	90019828
chr16	90019317	90019818
chr15	89400163	89400664
chr15	89400213	89400714
chr15	89400201	89400702
chr15	89400191	89400692
chr15	89400150	89400651
chr15	89400206	89400707
chr15	89400251	89400752
chr1	150160325	150160826
chr5	139674166	139674667
chr5	139674174	139674675
chr5	139673947	139674448
chr5	139674156	139674657
chr5	139674122	139674623
chr19	19386441	19386942
chr19	19386698	19387199
chr19	19386488	19386989
chr5	138439338	138439839
chr5	138439358	138439859
chr5	138438930	138439431
chr5	138439288	138439789
chr5	138439353	138439854
chr5	138439320	138439821
chr19	56671535	56672036
chr6	164795839	164796340
chr2	232926810	232927311
chr20	38685807	38686308
chr20	38685804	38686305
chr5	140868688	140869189
chr5	140868672	140869173
chr5	140868658	140869159
chr5	140868673	140869174
chr8	64378138	64378639
chr8	64378197	64378698
chr8	64378150	64378651
chr6	68967970	68968471
chr6	68968005	68968506
chr6	68967973	68968474
chr6	68967600	68968101
chr6	68968022	68968523
chr18	72107531	72108032
chr18	72107596	72108097
chr18	72107572	72108073
chr17	45902952	45903453
chr17	46770967	46771468
chr17	46770978	46771479
chr17	46770984	46771485
chr17	46770994	46771495
chr17	46770957	46771458
chr17	46770970	46771471
chr17	46759069	46759570
chr17	46759117	46759618
