chr	start	end
chr1	201036536	201037037
chr8	34516488	34516989
chr11	133968249	133968750
chr11	133968483	133968984
chr1	8510366	8510867
chr1	8510048	8510549
chr1	8510044	8510545
chr1	8510179	8510680
chr1	8510107	8510608
chr1	243714965	243715466
chr5	138595353	138595854
chr5	138595351	138595852
chr1	243254405	243254906
chr1	243254385	243254886
chr1	243254410	243254911
chr1	243254660	243255161
chr1	243254619	243255120
chr1	243254606	243255107
chr15	89384285	89384786
chr15	89384308	89384809
chr15	89384307	89384808
chr15	89384098	89384599
chr15	89383490	89383991
chr15	89383506	89384007
chr15	89383503	89384004
chr15	89383483	89383984
chr15	89383500	89384001
chr15	89383498	89383999
chr15	89383501	89384002
chr15	89383313	89383814
chr15	89383495	89383996
chr15	89398734	89399235
chr15	89398774	89399275
chr15	89398904	89399405
chr15	89398830	89399331
chr15	89398924	89399425
chr17	45841558	45842059
chr2	60273265	60273766
chr2	60273266	60273767
chr2	60273290	60273791
chr2	60273203	60273704
chr2	60273201	60273702
chr7	131940715	131941216
chr7	131940725	131941226
chr7	131940703	131941204
chr5	152994214	152994715
chr5	152994229	152994730
chr5	153130300	153130801
chr4	33723775	33724276
chr4	33723768	33724269
chr11	47607970	47608471
chr7	111223939	111224440
chr2	25229556	25230057
chr7	86356984	86357485
chr7	105012379	105012880
chr5	153491299	153491800
chr5	153491275	153491776
chr5	153491282	153491783
chr5	153491326	153491827
chr5	153459237	153459738
chr5	153459267	153459768
chr5	153459261	153459762
chr5	153459270	153459771
chr5	153459222	153459723
chr5	153459218	153459719
chr4	102869028	102869529
chr4	102868704	102869205
chr4	102868708	102869209
chr4	102868736	102869237
chr4	102868442	102868943
chr4	102868394	102868895
chr4	102868395	102868896
chr4	102868430	102868931
chr4	102828834	102829335
chr4	102828196	102828697
chr4	102828197	102828698
chr4	102828194	102828695
chr4	102828173	102828674
chr4	102828215	102828716
chr4	102828188	102828689
chr4	102827867	102828368
chr4	102827834	102828335
chr4	102827630	102828131
chr4	102827625	102828126
chr4	102827640	102828141
chr4	102827276	102827777
chr11	134033903	134034404
chr11	134033906	134034407
chr11	134033966	134034467
chr11	134033970	134034471
chr11	134033896	134034397
chr11	134033887	134034388
chr11	134033911	134034412
chr11	134033898	134034399
chr11	134033916	134034417
chr1	28835288	28835789
chr1	28835302	28835803
chr1	28835338	28835839
chr1	28835251	28835752
chr1	28835278	28835779
chr1	28835297	28835798
chr1	28835292	28835793
chr1	28834781	28835282
chr1	28813076	28813577
chr8	27442404	27442905
chr14	103517847	103518348
chr14	103517864	103518365
chr14	103517875	103518376
chr1	43451688	43452189
chr1	43451784	43452285
chr1	43451905	43452406
chr12	121016264	121016765
chr12	121016265	121016766
chr12	121016253	121016754
chr12	121016268	121016769
chr12	121016278	121016779
chr12	121016269	121016770
chr12	121016254	121016755
chr12	121016262	121016763
chr12	121016259	121016760
chr22	42079416	42079917
chr22	42079442	42079943
chr22	42079398	42079899
chr22	42079420	42079921
chr22	42079436	42079937
chr22	42079389	42079890
chr22	42079423	42079924
chr14	103562940	103563441
chr14	103562622	103563123
chr14	103562649	103563150
chr14	103562935	103563436
chr14	103562941	103563442
chr14	103562964	103563465
chr14	103333878	103334379
chr14	103333844	103334345
chr14	103333886	103334387
chr14	103333837	103334338
chr14	103333822	103334323
chr14	103333835	103334336
chr14	103333847	103334348
chr14	103333828	103334329
chr14	103333860	103334361
chr12	2189751	2190252
chr15	89332929	89333430
chr5	109740333	109740834
chr5	109740292	109740793
chr2	232884930	232885431
chr1	173900451	173900952
chr10	102919893	102920394
chr10	102920047	102920548
chr1	28839103	28839604
chr1	28839044	28839545
chr6	146423334	146423835
chr6	146423448	146423949
chr5	109748979	109749480
chr19	49665641	49666142
chr19	49665645	49666146
chr19	49665651	49666152
chr19	49665647	49666148
chr19	49665637	49666138
chr19	49665644	49666145
chr19	49665654	49666155
chr19	49665642	49666143
chr19	49665132	49665633
chr16	9828545	9829046
chr8	27465558	27466059
chr8	27465567	27466068
chr8	27465541	27466042
chr8	27465549	27466050
chr8	27465572	27466073
chr8	27465565	27466066
chr8	27465571	27466072
chr8	27465569	27466070
chr8	27465556	27466057
chr4	175946418	175946919
chr4	175947047	175947548
chr4	175947058	175947559
chr10	18260533	18261034
chr10	18260521	18261022
chr10	18260518	18261019
chr10	18260534	18261035
chr10	18260537	18261038
chr14	103544821	103545322
chr14	103544852	103545353
chr14	103545033	103545534
chr14	103544814	103545315
chr17	45948966	45949467
chr17	45948974	45949475
chr17	45948994	45949495
chr17	45948951	45949452
chr17	45948976	45949477
chr17	45949003	45949504
chr17	45948978	45949479
chr17	45910645	45911146
chr10	18257926	18258427
chr7	71349207	71349708
chr7	71349097	71349598
chr6	92504594	92505095
chr5	153299230	153299731
chr5	153299289	153299790
chr5	153299406	153299907
chr8	27467161	27467662
chr2	232927340	232927841
chr8	64417590	64418091
chr8	64417596	64418097
chr8	64417581	64418082
chr1	8409604	8410105
chr2	232927178	232927679
chr2	232927032	232927533
chr8	33472909	33473410
chr8	33472906	33473407
chr8	33472973	33473474
chr8	33472901	33473402
chr8	33472891	33473392
chr8	33472894	33473395
chr8	33472910	33473411
chr8	33472903	33473404
chr8	33472920	33473421
chr2	57886419	57886920
chr2	57886379	57886880
chr7	79789520	79790021
chr7	79789526	79790027
chr17	46192683	46193184
chr17	46192608	46193109
chr17	46192669	46193170
chr8	1053827	1054328
chr8	1053426	1053927
chr7	79742261	79742762
chr4	89757300	89757801
chr4	89757305	89757806
chr4	89757251	89757752
chr8	27468332	27468833
chr6	92405806	92406307
chr1	43435738	43436239
chr1	43435749	43436250
chr1	43454533	43455034
chr1	243310831	243311332
chr13	56365803	56366304
chr1	8437402	8437903
chr1	8437345	8437846
chr1	8437401	8437902
chr1	8437357	8437858
chr1	8440924	8441425
chr14	71891873	71892374
chr17	1400044	1400545
chr17	1400018	1400519
chr17	1400045	1400546
chr17	1399996	1400497
chr17	1399995	1400496
chr17	1400013	1400514
chr17	1400024	1400525
chr17	1400031	1400532
chr17	1400029	1400530
chr17	1400037	1400538
chr22	41620397	41620898
chr22	41620421	41620922
chr22	41620395	41620896
chr22	41620162	41620663
chr22	41620168	41620669
chr22	41620387	41620888
chr4	33724593	33725094
chr3	162018294	162018795
chr15	89334682	89335183
chr15	89334672	89335173
chr15	89334671	89335172
chr15	89334661	89335162
chr15	89334659	89335160
chr3	177050712	177051213
chr3	177050708	177051209
chr3	177050706	177051207
chr3	177050702	177051203
chr3	177050704	177051205
chr3	177050719	177051220
chr15	40277392	40277893
chr12	122116698	122117199
chr2	60274008	60274509
chr2	60273766	60274267
chr11	48088208	48088709
chr19	19364862	19365363
chr19	19364857	19365358
chr19	19364860	19365361
chr19	19364856	19365357
chr19	19364837	19365338
chr19	19366740	19367241
chr19	19366780	19367281
chr19	19366739	19367240
chr19	19366773	19367274
chr19	19373006	19373507
chr19	19384811	19385312
chr19	19384765	19385266
chr7	72336536	72337037
chr7	72336527	72337028
chr7	72336284	72336785
chr7	72336535	72337036
chr7	72336638	72337139
chr7	72335945	72336446
chr7	72335814	72336315
chr11	45993351	45993852
chr11	45993390	45993891
chr11	45993375	45993876
chr11	45993308	45993809
chr11	45993386	45993887
chr11	45993374	45993875
chr11	45993335	45993836
chr5	152556751	152557252
chr5	152556716	152557217
chr5	152556773	152557274
chr5	152556721	152557222
chr5	152556733	152557234
chr5	152556700	152557201
chr5	152556722	152557223
chr1	200975001	200975502
chr1	200974637	200975138
chr1	200974384	200974885
chr1	200974225	200974726
chr1	200974265	200974766
chr1	200974223	200974724
chr1	200974235	200974736
chr1	200972381	200972882
chr1	200972500	200973001
chr1	200971985	200972486
chr1	200971941	200972442
chr1	200971957	200972458
chr16	89453584	89454085
chr16	89475132	89475633
chr8	64384068	64384569
chr8	64384303	64384804
chr8	64384702	64385203
chr8	64384867	64385368
chr8	64384902	64385403
chr8	64385355	64385856
chr8	64379827	64380328
chr8	64379822	64380323
chr8	64379733	64380234
chr8	64380456	64380957
chr8	64380466	64380967
chr8	64380483	64380984
chr8	64380494	64380995
chr8	64382012	64382513
chr8	64382019	64382520
chr8	64382051	64382552
chr8	64382041	64382542
chr8	64382033	64382534
chr8	64381994	64382495
chr8	64382024	64382525
chr8	64382000	64382501
chr1	8409153	8409654
chr1	8408891	8409392
chr1	8409125	8409626
chr1	8408937	8409438
chr1	8409154	8409655
chr1	8409158	8409659
chr1	8409149	8409650
chr1	8408056	8408557
chr1	8407828	8408329
chr1	8408058	8408559
chr1	8408108	8408609
chr1	8408062	8408563
chr1	8408017	8408518
chr1	8424384	8424885
chr1	8424440	8424941
chr1	8424352	8424853
chr1	8424368	8424869
chr11	132692127	132692628
chr11	134636029	134636530
chr5	153341094	153341595
chr1	150187211	150187712
chr1	150187234	150187735
chr1	150186961	150187462
chr1	150187196	150187697
chr1	150187222	150187723
chr1	150187230	150187731
chr11	134035701	134036202
chr15	89335303	89335804
chr15	89335258	89335759
chr14	103696389	103696890
chr16	89917638	89918139
chr16	89917627	89918128
chr16	89917861	89918362
chr16	89917844	89918345
chr16	89917852	89918353
chr16	89917833	89918334
chr16	89917823	89918324
chr16	89917808	89918309
chr16	89918329	89918830
chr19	11290173	11290674
chr19	11290167	11290668
chr7	128077173	128077674
chr7	128077332	128077833
chr7	128077547	128078048
chr7	128075606	128076107
chr7	128075420	128075921
chr7	128075384	128075885
chr7	128075621	128076122
chr7	128075534	128076035
chr7	128075395	128075896
chr7	128075357	128075858
chr12	57093830	57094331
chr12	57093811	57094312
chr12	57093873	57094374
chr12	57093932	57094433
chr12	57093804	57094305
chr12	57093759	57094260
chr12	57093863	57094364
chr11	133935498	133935999
chr11	133941012	133941513
chr11	133942362	133942863
chr11	133942344	133942845
chr11	133941905	133942406
chr11	133987104	133987605
chr18	72100358	72100859
chr17	45756547	45757048
chr17	45756535	45757036
chr17	45756554	45757055
chr14	103538136	103538637
chr14	103538150	103538651
chr14	103538158	103538659
chr1	243469447	243469948
chr1	243469499	243470000
chr5	153148294	153148795
chr5	153148279	153148780
chr5	153148277	153148778
chr5	153148274	153148775
chr5	153148301	153148802
chr3	17686574	17687075
chr8	27547516	27548017
chr17	45873536	45874037
chr2	72913452	72913953
chr5	139684991	139685492
chr5	139685040	139685541
chr5	139684936	139685437
chr5	139684959	139685460
chr5	139684975	139685476
chr5	139684966	139685467
chr5	139684940	139685441
chr5	139684850	139685351
chr5	139685030	139685531
chr5	139684935	139685436
chr5	139679020	139679521
chr5	139678992	139679493
chr5	139678949	139679450
chr1	43706536	43707037
chr1	43706552	43707053
chr1	43706538	43707039
chr1	43706673	43707174
chr2	155145684	155146185
chr2	155145701	155146202
chr2	155145704	155146205
chr14	99265091	99265592
chr14	103543003	103543504
chr14	103543088	103543589
chr14	103543017	103543518
chr2	174284329	174284830
chr6	164554334	164554835
chr3	2512716	2513217
chr3	2512856	2513357
chr3	2512656	2513157
chr3	2512629	2513130
chr14	103561600	103562101
chr5	139685511	139686012
chr15	84134956	84135457
chr13	58055512	58056013
chr1	201001886	201002387
chr11	124740434	124740935
chr11	124740439	124740940
chr11	124740482	124740983
chr11	124740460	124740961
chr11	124740405	124740906
chr11	124740452	124740953
chr11	46380825	46381326
chr11	46380807	46381308
chr7	128103988	128104489
chr7	128103995	128104496
chr7	128104017	128104518
chr7	128104030	128104531
chr7	128104000	128104501
chr7	128104003	128104504
chr5	156414417	156414918
chr5	156414368	156414869
chr5	156414398	156414899
chr4	89753010	89753511
chr4	89753248	89753749
chr5	139653351	139653852
chr5	139653584	139654085
chr5	139653349	139653850
chr5	139653576	139654077
chr5	139653674	139654175
chr5	139653569	139654070
chr5	139653628	139654129
chr5	139653567	139654068
chr5	139652938	139653439
chr5	139653057	139653558
chr5	139652952	139653453
chr5	139653036	139653537
chr5	139675422	139675923
chr5	139675060	139675561
chr5	139675066	139675567
chr5	139675132	139675633
chr5	139673886	139674387
chr5	139673907	139674408
chr5	139633229	139633730
chr5	139633227	139633728
chr5	139633234	139633735
chr5	139633221	139633722
chr5	139633212	139633713
chr5	139633237	139633738
chr5	139633235	139633736
chr5	139633224	139633725
chr11	57779276	57779777
chr11	57779268	57779769
chr11	57779238	57779739
chr15	84634205	84634706
chr15	84634269	84634770
chr12	122104940	122105441
chr16	58630254	58630755
chr16	58630247	58630748
chr16	58630261	58630762
chr16	58630259	58630760
chr16	58630264	58630765
chr16	58630273	58630774
chr14	103279532	103280033
chr14	103279148	103279649
chr14	103279499	103280000
chr14	103279244	103279745
chr1	43828524	43829025
chr1	43812245	43812746
chr22	39687265	39687766
chr16	4412232	4412733
chr2	2331071	2331572
chr2	2331102	2331603
chr2	2331052	2331553
chr2	2330638	2331139
chr2	2331097	2331598
chr5	140800799	140801300
chr5	140800791	140801292
chr5	140800780	140801281
chr5	140800777	140801278
chr5	109739721	109740222
chr5	109739682	109740183
chr5	109739681	109740182
chr5	109739742	109740243
chr5	109739683	109740184
chr5	109739605	109740106
chr5	138334933	138335434
chr5	138337291	138337792
chr5	138337275	138337776
chr5	138337293	138337794
chr5	138337266	138337767
chr5	138337270	138337771
chr7	128066856	128067357
chr7	128066828	128067329
chr7	128066249	128066750
chr16	4473634	4474135
chr16	4473820	4474321
chr2	224585286	224585787
chr2	224585214	224585715
chr2	224585374	224585875
chr2	224585433	224585934
chr2	224585322	224585823
chr2	224585342	224585843
chr2	224585221	224585722
chr2	37348037	37348538
chr8	64606131	64606632
chr11	45900943	45901444
chr11	45900885	45901386
chr11	45900852	45901353
chr11	45900945	45901446
chr11	45900872	45901373
chr11	45900970	45901471
chr11	45900831	45901332
chr11	45900923	45901424
chr1	43689472	43689973
chr1	8371203	8371704
chr1	8371394	8371895
chr1	8371325	8371826
chr1	8371267	8371768
chr1	8371299	8371800
chr1	8371438	8371939
chr4	169619400	169619901
chr4	169619437	169619938
chr4	169619421	169619922
chr4	169619415	169619916
chr4	169619381	169619882
chr4	169619403	169619904
chr4	169619420	169619921
chr4	169619411	169619912
chr4	169619429	169619930
chr5	109741351	109741852
chr5	138446040	138446541
chr15	89361560	89362061
chr15	89361586	89362087
chr7	128027632	128028133
chr7	128027625	128028126
chr7	128027652	128028153
chr7	128027601	128028102
chr7	128027613	128028114
chr7	128027611	128028112
chr7	128027656	128028157
chr2	48440461	48440962
chr2	48440464	48440965
chr2	48440460	48440961
chr2	48440453	48440954
chr2	48440472	48440973
chr2	48440487	48440988
chr2	48440466	48440967
chr2	48440458	48440959
chr2	48440462	48440963
chr5	153492144	153492645
chr5	153492103	153492604
chr5	153492104	153492605
chr9	93450667	93451168
chr9	93450676	93451177
chr9	93450670	93451171
chr9	93450657	93451158
chr9	93450663	93451164
chr9	93450649	93451150
chr9	93450668	93451169
chr1	243286350	243286851
chr2	174248437	174248938
chr2	174248389	174248890
chr2	174248452	174248953
chr2	174248407	174248908
chr2	174248451	174248952
chr2	174248440	174248941
chr2	174248415	174248916
chr2	174248439	174248940
chr2	174248457	174248958
chr2	174248450	174248951
chr5	140807407	140807908
chr5	140807458	140807959
chr5	140807431	140807932
chr5	140807403	140807904
chr7	104983687	104984188
chr7	104983699	104984200
chr7	104983948	104984449
chr7	104983987	104984488
chr7	104983697	104984198
chr7	104983681	104984182
chr7	104983700	104984201
chr7	104983685	104984186
chr7	104983960	104984461
chr18	79873645	79874146
chr1	43584661	43585162
chr1	43584653	43585154
chr1	43584641	43585142
chr1	43584659	43585160
chr1	43584645	43585146
chr1	43584657	43585158
chr5	153491802	153492303
chr5	153491809	153492310
chr5	153491950	153492451
chr5	153491685	153492186
chr5	153491957	153492458
chr14	103855409	103855910
chr14	103855374	103855875
chr17	45824897	45825398
chr11	134036592	134037093
chr1	243255708	243256209
chr1	243255691	243256192
chr1	243255722	243256223
chr1	243255695	243256196
chr1	243255629	243256130
chr1	243255703	243256204
chr1	243255702	243256203
chr16	89508837	89509338
chr16	89508870	89509371
chr4	34076629	34077130
chr10	102669501	102670002
chr10	102669398	102669899
chr11	46049414	46049915
chr16	66751601	66752102
chr16	66751612	66752113
chr16	66751604	66752105
chr16	66751609	66752110
chr16	66751608	66752109
chr16	66751621	66752122
chr16	66751618	66752119
chr18	55079979	55080480
chr5	138574962	138575463
chr5	138574951	138575452
chr5	138574787	138575288
chr2	174217440	174217941
chr2	232697648	232698149
chr2	232697668	232698169
chr2	232697655	232698156
chr2	232697695	232698196
chr2	232696997	232697498
chr2	232697014	232697515
chr2	232696989	232697490
chr2	232697482	232697983
chr2	232697012	232697513
chr5	140806746	140807247
chr5	140806752	140807253
chr5	140806762	140807263
chr5	140806720	140807221
chr5	140806771	140807272
chr5	140806787	140807288
chr5	140806726	140807227
chr16	4487858	4488359
chr3	17841171	17841672
chr3	17841174	17841675
chr3	17841150	17841651
chr3	17841130	17841631
chr3	17841169	17841670
chr3	17841129	17841630
chr3	17841163	17841664
chr17	63476347	63476848
chr17	63476502	63477003
chr17	63476383	63476884
chr17	63476410	63476911
chr17	63476454	63476955
chr17	63476837	63477338
chr17	63476855	63477356
chr3	30029708	30030209
chr3	30029773	30030274
chr3	30029748	30030249
chr3	30029669	30030170
chr3	30029688	30030189
chr3	30029702	30030203
chr17	63478835	63479336
chr17	63478832	63479333
chr17	63478819	63479320
chr17	63478863	63479364
chr17	63478789	63479290
chr17	63478822	63479323
chr16	29973340	29973841
chr16	29973470	29973971
chr16	29973469	29973970
chr16	29973457	29973958
chr16	29973395	29973896
chr16	29973358	29973859
chr16	29973464	29973965
chr16	29973407	29973908
chr16	29973486	29973987
chr16	29973477	29973978
chr15	89358790	89359291
chr15	89358788	89359289
chr15	89358791	89359292
chr1	43660384	43660885
chr1	43660383	43660884
chr6	64224848	64225349
chr8	33805672	33806173
chr8	33805637	33806138
chr8	33805612	33806113
chr8	33805635	33806136
chr8	33805666	33806167
chr8	33805633	33806134
chr8	33805661	33806162
chr8	33805629	33806130
chr8	33805622	33806123
chr19	11293671	11294172
chr5	152532595	152533096
chr5	152532592	152533093
chr5	152532585	152533086
chr5	152532606	152533107
chr5	152532594	152533095
chr5	152532603	152533104
chr5	152532579	152533080
chr5	152532610	152533111
chr11	28475871	28476372
chr11	28475927	28476428
chr11	28475742	28476243
chr11	28475780	28476281
chr11	28475852	28476353
chr11	28475931	28476432
chr11	28475954	28476455
chr11	28475972	28476473
chr13	58238675	58239176
chr13	58238643	58239144
chr3	162019552	162020053
chr3	162019192	162019693
chr13	58637669	58638170
chr7	128135598	128136099
chr7	128135611	128136112
chr7	128135594	128136095
chr7	128135586	128136087
chr7	128135592	128136093
chr7	128135622	128136123
chr7	128135632	128136133
chr7	128135605	128136106
chr4	117783680	117784181
chrX	5998431	5998932
chrX	5998407	5998908
chr11	28628304	28628805
chr17	45647577	45648078
chr4	117908220	117908721
chr6	164859715	164860216
chr3	50259854	50260355
chr7	131869333	131869834
chr1	2443197	2443698
chr1	2443213	2443714
chr1	2443150	2443651
chr1	2443088	2443589
chr1	2443204	2443705
chr1	2443235	2443736
chr1	2443195	2443696
chr1	2443207	2443708
chr1	71689957	71690458
chr1	71689971	71690472
chr1	243448387	243448888
chr2	27796037	27796538
chr2	60267055	60267556
chr2	60267100	60267601
chr4	103009053	103009554
chr4	103009046	103009547
chr4	103009076	103009577
chr4	103009048	103009549
chr4	103009061	103009562
chr4	103009035	103009536
chr4	103009049	103009550
chr4	103009050	103009551
chr4	103009032	103009533
chr15	90882861	90883362
chr15	90883050	90883551
chr6	164794547	164795048
chr6	64204813	64205314
chr8	102657412	102657913
chr8	102657345	102657846
chr8	1068435	1068936
chr8	1068104	1068605
chr8	1068121	1068622
chr8	1068242	1068743
chr8	1068194	1068695
chr8	1068178	1068679
chr11	46976898	46977399
chr11	46976947	46977448
chr11	46976950	46977451
chr11	46977301	46977802
chr11	46976925	46977426
chr11	46976921	46977422
chr11	46976952	46977453
chr11	46976940	46977441
chr12	123945705	123946206
chr16	58515833	58516334
chr16	58515872	58516373
chr16	58515974	58516475
chr16	58515919	58516420
chr16	90082384	90082885
chr16	90082459	90082960
chr16	4435263	4435764
chr16	29961141	29961642
chr3	161747034	161747535
chr18	79911423	79911924
chr18	79911361	79911862
chr18	79911769	79912270
chr18	79911371	79911872
chr19	30547202	30547703
chr19	30547164	30547665
chr19	30547138	30547639
chr19	19460968	19461469
chr19	19460908	19461409
chr15	84144989	84145490
chr1	153923499	153924000
chr1	153923481	153923982
chr1	153923462	153923963
chr1	153923474	153923975
chr1	28828373	28828874
chr1	8465694	8466195
chr1	200968995	200969496
chr1	200965468	200965969
chr10	102628600	102629101
chr10	102623841	102624342
chr1	150165925	150166426
chr1	150165916	150166417
chr1	150165939	150166440
chr1	150165919	150166420
chr1	150165912	150166413
chr1	150165907	150166408
chr1	150165899	150166400
chr1	150165920	150166421
chr12	123943763	123944264
chr12	123943772	123944273
chr12	123943777	123944278
chr15	89358543	89359044
chr15	89358515	89359016
chr15	89358552	89359053
chr15	89358531	89359032
chr15	89358548	89359049
chr15	89358532	89359033
chr15	89358544	89359045
chr11	133982574	133983075
chr11	133982888	133983389
chr11	113289495	113289996
chr11	113289486	113289987
chr11	113289501	113290002
chr11	113289459	113289960
chr11	113289499	113290000
chr11	113289481	113289982
chr11	113289483	113289984
chr11	113289482	113289983
chr12	108192410	108192911
chr2	232897003	232897504
chr11	57666508	57667009
chr9	74743333	74743834
chr11	133947298	133947799
chr11	133947266	133947767
chr11	133947253	133947754
chr11	133947329	133947830
chr11	133947327	133947828
chr11	133947292	133947793
chr11	133947302	133947803
chr11	133947270	133947771
chr11	133947276	133947777
chr1	43650422	43650923
chr1	43650423	43650924
chr1	43650428	43650929
chr1	43650437	43650938
chr1	43650624	43651125
chr1	43649145	43649646
chr5	153493234	153493735
chr5	153492919	153493420
chr5	153492958	153493459
chr2	25215999	25216500
chr2	25215949	25216450
chr2	25215987	25216488
chr2	25215859	25216360
chr2	25216057	25216558
chr2	25216008	25216509
chr2	25215895	25216396
chr2	25216001	25216502
chr2	25215967	25216468
chr2	25215923	25216424
chr17	45861034	45861535
chr17	45722135	45722636
chr17	45814923	45815424
chr17	45690718	45691219
chr17	13001781	13002282
chr17	13001885	13002386
chr17	13001853	13002354
chr17	13001809	13002310
chr17	13001907	13002408
chr17	13001930	13002431
chr8	38295645	38296146
chr8	38295657	38296158
chr8	38295855	38296356
chr3	117815237	117815738
chr6	69166490	69166991
chr6	69166576	69167077
chr6	69166538	69167039
chr6	69166570	69167071
chr14	103562428	103562929
chr14	103562431	103562932
chr14	103562422	103562923
chr14	103562434	103562935
chr14	103562416	103562917
chr14	103562440	103562941
chr14	103562441	103562942
chr17	45775414	45775915
chr8	38385545	38386046
chr8	38385554	38386055
chr8	38385579	38386080
chr8	38385571	38386072
chr8	38385567	38386068
chr8	38385563	38386064
chr17	13002373	13002874
chr17	13002379	13002880
chr11	45922123	45922624
chr11	45922122	45922623
chr8	143823356	143823857
chr8	143823382	143823883
chr8	143823359	143823860
chr8	143823153	143823654
chr8	143823172	143823673
chr8	143823169	143823670
chr8	143823329	143823830
chr8	143823352	143823853
chr17	45794779	45795280
chr5	152534625	152535126
chr1	201058940	201059441
chr4	142960056	142960557
chr17	45719726	45720227
chr17	45719688	45720189
chr19	30510992	30511493
chr17	45841851	45842352
chr17	45841834	45842335
chr17	45841879	45842380
chr17	45841754	45842255
chr17	45841846	45842347
chr17	45841820	45842321
chr17	45841829	45842330
chr17	45841830	45842331
chr18	79873138	79873639
chr3	117884933	117885434
chr15	40274641	40275142
chr15	40274626	40275127
chr15	40274638	40275139
chr15	40274640	40275141
chr15	40274635	40275136
chr15	40274624	40275125
chr15	40274604	40275105
chr15	40274621	40275122
chr7	131843795	131844296
chr7	131843871	131844372
chr7	131843918	131844419
chr7	131843852	131844353
chr7	131843862	131844363
chr7	131843879	131844380
chr3	117892952	117893453
chr3	117892943	117893444
chr3	117892948	117893449
chr5	152814238	152814739
chr5	152770636	152771137
chr5	152770642	152771143
chr5	152986229	152986730
chr11	46026473	46026974
chr17	45841185	45841686
chr17	45841094	45841595
chr17	45841136	45841637
chr17	45841122	45841623
chr17	45841184	45841685
chr17	45841099	45841600
chr15	89361018	89361519
chr15	89360713	89361214
chr15	89360682	89361183
chr15	89360708	89361209
chr5	152560483	152560984
chr5	152560471	152560972
chr5	152560482	152560983
chr5	152560513	152561014
chr5	152560499	152561000
chr17	12987194	12987695
chr17	12987184	12987685
chr17	12987164	12987665
chr17	12986988	12987489
chr17	12987114	12987615
chr2	48480428	48480929
chr2	48480373	48480874
chr7	128106282	128106783
chr22	41974734	41975235
chr18	55347144	55347645
chr18	55347362	55347863
chr18	55347180	55347681
chr18	55347355	55347856
chr18	55347156	55347657
chr18	55347177	55347678
chr18	55347343	55347844
chr18	55347165	55347666
chr18	55347161	55347662
chr22	39691316	39691817
chr22	41979515	41980016
chr22	41979388	41979889
chr22	41979273	41979774
chr8	27592214	27592715
chr14	103257185	103257686
chr14	103257205	103257706
chr14	103257140	103257641
chr7	1989801	1990302
chr5	139678580	139679081
chr16	66728613	66729114
chr6	108562337	108562838
chr6	108562473	108562974
chr6	108562339	108562840
chr6	164832384	164832885
chr6	164832332	164832833
chr5	139677731	139678232
chr5	139677636	139678137
chr5	139677618	139678119
chr5	139677688	139678189
chr5	139677656	139678157
chr5	139677713	139678214
chr5	139677626	139678127
chr5	139677652	139678153
chr11	65615884	65616385
chr11	65615965	65616466
chr11	65615959	65616460
chr11	65615996	65616497
chr6	164660742	164661243
chr15	89361352	89361853
chr15	89361281	89361782
chr15	89361321	89361822
chr15	89361312	89361813
chr15	89361324	89361825
chr15	89361313	89361814
chr15	89361355	89361856
