chr	start	end
chr6	64347382	64347883
chr1	43643056	43643557
chr6	64330818	64331319
chr6	64330805	64331306
chr6	64330839	64331340
chr6	64330836	64331337
chr13	58408288	58408789
chr13	58408325	58408826
chr18	55304772	55305273
chr22	39610181	39610682
chr22	41946615	41947116
chr22	41946613	41947114
chr22	41946594	41947095
chr22	41946620	41947121
chr22	41946616	41947117
chr22	41946608	41947109
chr22	41946617	41947118
chr22	41946601	41947102
chr22	42080252	42080753
chr22	42080527	42081028
chr7	128105077	128105578
chr5	139677001	139677502
chr5	139677007	139677508
chr5	139677025	139677526
chr5	139677026	139677527
chr5	139677006	139677507
chr5	139677012	139677513
chr7	131851545	131852046
chr7	131851557	131852058
chr8	38382765	38383266
chr8	38382775	38383276
chr8	38382761	38383262
chr8	38382739	38383240
chr8	38382769	38383270
chr8	38382762	38383263
chr8	38382766	38383267
chr8	38382755	38383256
chr8	38382777	38383278
chr4	34076531	34077032
chr20	38692314	38692815
chr20	38805413	38805914
chr20	38805418	38805919
chr20	38805426	38805927
chr20	38805423	38805924
chr20	38805435	38805936
chr20	38805410	38805911
chr20	38805449	38805950
chr20	38805425	38805926
chr20	38805419	38805920
chr20	38805430	38805931
chr11	134031585	134032086
chr8	33554627	33555128
chr9	132054003	132054504
chr3	117921353	117921854
chr3	117921339	117921840
chr5	139660081	139660582
chr11	47848112	47848613
chr11	47848098	47848599
chr11	47848110	47848611
chr11	47848101	47848602
chr11	47848118	47848619
chr11	47848119	47848620
chr11	47848113	47848614
chr11	47848115	47848616
chr11	47848105	47848606
chr1	200959418	200959919
chr1	200959539	200960040
chr1	243256191	243256692
chr11	46330417	46330918
chr11	46330377	46330878
chr11	46330330	46330831
chr11	46330448	46330949
chr11	46330515	46331016
chr11	46617681	46618182
chr11	46617673	46618174
chr11	46617696	46618197
chr11	46617671	46618172
chr11	46617676	46618177
chr11	46617683	46618184
chr11	46617660	46618161
chr11	113474114	113474615
chr13	58544147	58544648
chr14	103910261	103910762
chr14	103910257	103910758
chr14	103910284	103910785
chr14	103910170	103910671
chr14	103910269	103910770
chr14	103910220	103910721
chr14	103910244	103910745
chr14	103910243	103910744
chr14	103910249	103910750
chr15	89362819	89363320
chr15	89362889	89363390
chr15	89362859	89363360
chr17	45747951	45748452
chr17	45852606	45853107
chr17	45852578	45853079
chr17	45852614	45853115
chr17	45852605	45853106
chr17	45852623	45853124
chr17	45852586	45853087
chr17	45860829	45861330
chr17	45688253	45688754
chr17	45688228	45688729
chr17	45688277	45688778
chr17	45688200	45688701
chr17	45688241	45688742
chr17	45688229	45688730
chr17	45688243	45688744
chr17	45771164	45771665
chr17	45896658	45897159
chr17	45896687	45897188
chr17	45896665	45897166
chr17	45896656	45897157
chr17	45896863	45897364
chr17	45896859	45897360
chr17	45896910	45897411
chr17	45897076	45897577
chr17	45897290	45897791
chr17	45897332	45897833
chr17	45897402	45897903
chr17	45897518	45898019
chr17	45905876	45906377
chr17	45906145	45906646
chr17	45906181	45906682
chr17	45906167	45906668
chr17	46019848	46020349
chr17	45942084	45942585
chr17	45942259	45942760
chr17	45942124	45942625
chr17	45942230	45942731
chr17	45942151	45942652
chr17	45942678	45943179
chr17	45946916	45947417
chr17	45946902	45947403
chr17	45946850	45947351
chr17	45965876	45966377
chr17	45973297	45973798
chr17	45983236	45983737
chr17	46002486	46002987
chr17	46002452	46002953
chr17	46002465	46002966
chr17	46002459	46002960
chr17	46002481	46002982
chr17	46002478	46002979
chr17	46002443	46002944
chr17	46002480	46002981
chr17	46003924	46004425
chr17	46003922	46004423
chr17	46003899	46004400
chr17	46003898	46004399
chr17	46003920	46004421
chr18	55779974	55780475
chr18	53198393	53198894
chr2	48528102	48528603
chr2	174247877	174248378
chr2	174247909	174248410
chr2	174247783	174248284
chr2	172090680	172091181
chr2	172090517	172091018
chr2	172090668	172091169
chr2	172090705	172091206
chr2	172090406	172090907
chr2	172090692	172091193
chr2	172091653	172092154
chr2	172091233	172091734
chr2	172103786	172104287
chr2	172103775	172104276
chr2	172103791	172104292
chr2	172103785	172104286
chr2	172103764	172104265
chr2	172103756	172104257
chr2	172103758	172104259
chr2	172103769	172104270
chr2	161948057	161948558
chr3	71498127	71498628
chr3	71498128	71498629
chr3	71498088	71498589
chr3	71498122	71498623
chr3	117922319	117922820
chr3	117922009	117922510
chr3	117922253	117922754
chr3	117922007	117922508
chr3	117921933	117922434
chr3	117921991	117922492
chr3	117922310	117922811
chr3	117811728	117812229
chr5	109853766	109854267
chr5	89447703	89448204
chr5	89447690	89448191
chr5	89447760	89448261
chr5	89447710	89448211
chr5	89447706	89448207
chr5	152349643	152350144
chr5	152349637	152350138
chr7	128106899	128107400
chr7	128106810	128107311
chr3	80677287	80677788
chr5	139633969	139634470
chr5	139633939	139634440
chr1	73310692	73311193
chr1	201026734	201027235
chr1	201026730	201027231
chr1	201026593	201027094
chr7	128102418	128102919
chr8	64699853	64700354
chr11	28504675	28505176
chr11	28504613	28505114
chr11	28504680	28505181
chr11	48081141	48081642
chr12	122355159	122355660
chr15	89199725	89200226
chr15	89199751	89200252
chr4	117965563	117966064
chr4	117965622	117966123
chr4	117965577	117966078
chr4	117965530	117966031
chr8	27580468	27580969
chr13	58165562	58166063
chr13	58165581	58166082
chr13	58165572	58166073
chr13	58165561	58166062
chr13	58165556	58166057
chr16	29962366	29962867
chr16	29962400	29962901
chr16	29962394	29962895
chr1	8474249	8474750
chr1	8516803	8517304
chrX	12172648	12173149
chrX	12172706	12173207
chrX	12172659	12173160
chrX	12172670	12173171
chr8	88590810	88591311
chr5	89449323	89449824
chr5	89449310	89449811
chr1	243246809	243247310
chr1	98102911	98103412
chr1	243253457	243253958
chr1	243253458	243253959
chr1	243253476	243253977
chr1	28822849	28823350
chr2	25215167	25215668
chr2	25215236	25215737
chr2	25215174	25215675
chr2	25215235	25215736
chr2	25215241	25215742
chr2	25215212	25215713
chr1	6602664	6603165
chr1	6602670	6603171
chr1	6602692	6603193
chr1	6602684	6603185
chr1	6602733	6603234
chr1	6602660	6603161
chr1	6602668	6603169
chr1	6602640	6603141
chr1	6602681	6603182
chr1	6602688	6603189
chr11	113278860	113279361
chr11	113278822	113279323
chr1	2444404	2444905
chr6	92320671	92321172
chr1	43453722	43454223
chr1	43453675	43454176
chr1	43453697	43454198
chr1	43453667	43454168
chr1	43453715	43454216
chr1	43453712	43454213
chr1	43453658	43454159
chr1	43453703	43454204
chr1	114757298	114757799
chr1	114757329	114757830
chr1	114757310	114757811
chr1	114757287	114757788
chr1	114757306	114757807
chr1	114757296	114757797
chr1	114757332	114757833
chr1	114757289	114757790
chr8	27601982	27602483
chr8	27601956	27602457
chr8	27602003	27602504
chr8	27601969	27602470
chr1	201014480	201014981
chr1	201014522	201015023
chr1	201038491	201038992
chr1	201038475	201038976
chr1	201038436	201038937
chr1	201038489	201038990
chr1	201038425	201038926
chr1	201038453	201038954
chr1	201038471	201038972
chr1	201038470	201038971
chr1	201038485	201038986
chr2	2326175	2326676
chr2	2326011	2326512
chr2	2325961	2326462
chr2	2325984	2326485
chr2	2325959	2326460
chr2	48111929	48112430
chr2	48111911	48112412
chr2	48111891	48112392
chr2	48111711	48112212
chr2	48111965	48112466
chr2	48111982	48112483
chr12	122190806	122191307
chr2	48070381	48070882
chr2	48070377	48070878
chr2	48070361	48070862
chr2	193052493	193052994
chr2	193052422	193052923
chr2	27735491	27735992
chr16	89565340	89565841
chr16	89565417	89565918
chr16	89565426	89565927
chr16	89565408	89565909
chr11	134022732	134023233
chr11	134022708	134023209
chr11	134022703	134023204
chr4	79272142	79272643
chr5	45135482	45135983
chr5	152376774	152377275
chr5	88401620	88402121
chr5	88401630	88402131
chr5	88401635	88402136
chr5	88401425	88401926
chr5	88401562	88402063
chr5	88401568	88402069
chr5	88401596	88402097
chr5	88401615	88402116
chr5	152631733	152632234
chr7	128027140	128027641
chr1	43450512	43451013
chr1	200952772	200953273
chr5	58458042	58458543
chr7	133165193	133165694
chr8	38386173	38386674
chr8	38386182	38386683
chr8	38386229	38386730
chr8	38385928	38386429
chr8	38385893	38386394
chr8	38386195	38386696
chr8	38386204	38386705
chr8	38385868	38386369
chr8	38386218	38386719
chr8	38386203	38386704
chr8	38430589	38431090
chr8	38431033	38431534
chr12	50070413	50070914
chr12	50070425	50070926
chr12	50070399	50070900
chr12	50070385	50070886
chr12	50070393	50070894
chr12	50070407	50070908
chr12	50070396	50070897
chr12	50070414	50070915
chr12	50070418	50070919
chr12	50070408	50070909
chr10	102625934	102626435
chr3	50320225	50320726
chr3	50320176	50320677
chr3	50320391	50320892
chr3	50320396	50320897
chr22	41996554	41997055
chr11	45922087	45922588
chr11	45921988	45922489
chr11	134376849	134377350
chr11	45920060	45920561
chr11	113168183	113168684
chr11	28627831	28628332
chr11	113565043	113565544
chr11	113565215	113565716
chr11	46478123	46478624
chr11	47163034	47163535
chr11	47163123	47163624
chr12	123954147	123954648
chr12	2193930	2194431
chr12	2194002	2194503
chr14	103561809	103562310
chr14	103561755	103562256
chr14	103561831	103562332
chr8	33895598	33896099
chr5	139690373	139690874
chr14	103518078	103518579
chr14	103535429	103535930
chr15	78620193	78620694
chr15	43746111	43746612
chr15	43746094	43746595
chr15	43746130	43746631
chr15	43746090	43746591
chr15	43746087	43746588
chr15	43746107	43746608
chr15	43746098	43746599
chr15	43746109	43746610
chr15	43746176	43746677
chr15	89243677	89244178
chr15	89243682	89244183
chr15	89243676	89244177
chr15	89243659	89244160
chr15	89243694	89244195
chr15	89243668	89244169
chr15	89243698	89244199
chr15	89243688	89244189
chr15	89243672	89244173
chr15	89242204	89242705
chr15	89242123	89242624
chr15	89242183	89242684
chr16	4417165	4417666
chr17	1351930	1352431
chr18	55407181	55407682
chr18	55407173	55407674
chr18	55407163	55407664
chr18	55407192	55407693
chr18	55407172	55407673
chr18	55407200	55407701
chr19	19514290	19514791
chr19	19514266	19514767
chrX	12137665	12138166
chrX	12137671	12138172
chrX	12137733	12138234
chrX	12137717	12138218
chrX	12137792	12138293
chr20	38680476	38680977
chr20	38680478	38680979
chr1	8318426	8318927
chr1	8318387	8318888
chr1	8318466	8318967
chr1	8318405	8318906
chr1	8318473	8318974
chr1	8318376	8318877
chr1	35718626	35719127
chr1	35718610	35719111
chr1	35718674	35719175
chr1	35718612	35719113
chr1	35718611	35719112
chr1	35718620	35719121
chr1	35718619	35719120
chr1	28648941	28649442
chr1	28648642	28649143
chr1	28648779	28649280
chr1	28648794	28649295
chr1	28648652	28649153
chr1	28648828	28649329
chr1	28648816	28649317
chr1	28648698	28649199
chr1	150050509	150051010
chr1	150050497	150050998
chr1	150050508	150051009
chr1	150050507	150051008
chr1	150050499	150051000
chr1	150050514	150051015
chr1	150151330	150151831
chr1	150151230	150151731
chr1	150161997	150162498
chr1	150163067	150163568
chr1	150163054	150163555
chr1	150163041	150163542
chr1	150162999	150163500
chr1	150163070	150163571
chr1	150163021	150163522
chr1	150163069	150163570
chr1	150163055	150163556
chr1	150163039	150163540
chr1	150163052	150163553
chr1	97381209	97381710
chr16	58580632	58581133
chr5	152769391	152769892
chr5	152808895	152809396
chr5	152816822	152817323
chr5	152816766	152817267
chr5	152817103	152817604
chr5	152953652	152954153
chr11	45924308	45924809
chr18	55900338	55900839
chr18	55900446	55900947
chr18	55900806	55901307
chr18	55900844	55901345
chr18	55900987	55901488
chr18	55918376	55918877
chr2	224507404	224507905
chr19	11738754	11739255
chr19	11738756	11739257
chr19	11738742	11739243
chr19	11738780	11739281
chr19	11738740	11739241
chr19	11738763	11739264
chr19	11738755	11739256
chr19	11738797	11739298
chr19	11738750	11739251
chr12	50187506	50188007
chr12	50187491	50187992
chr12	50187444	50187945
chr12	50187435	50187936
chr12	50187438	50187939
chr12	50187464	50187965
chr12	50187461	50187962
chr19	30511317	30511818
chr19	30511299	30511800
chr19	30511319	30511820
chr19	30511583	30512084
chr11	133971698	133972199
chr12	94792955	94793456
chr12	94793144	94793645
chr22	41382229	41382730
chr22	41382460	41382961
chr22	41382215	41382716
chr22	41382466	41382967
chr22	41382222	41382723
chr22	41382343	41382844
chr7	71348490	71348991
chr7	71348775	71349276
chr7	71348699	71349200
chr7	71348726	71349227
chr7	71348773	71349274
chr7	128122570	128123071
chr7	128122595	128123096
chr5	154272886	154273387
chr13	79281352	79281853
chr13	38264354	38264855
chr13	38264345	38264846
chr18	55417729	55418230
chr18	55425703	55426204
chr18	55317809	55318310
chr18	55317844	55318345
chr18	55317820	55318321
chr18	55317815	55318316
chr18	55385683	55386184
chr18	55385680	55386181
chr18	55389268	55389769
chr11	112962833	112963334
chr11	112962849	112963350
chr11	112962839	112963340
chr11	112962822	112963323
chr11	112962762	112963263
chr11	112962829	112963330
chr11	112962847	112963348
chr11	112962796	112963297
chr11	112962859	112963360
chr16	66920133	66920634
chr11	124800839	124801340
chr11	124800420	124800921
chr11	124800838	124801339
chr11	124800422	124800923
chr11	124800861	124801362
chr11	124800822	124801323
chr8	33920938	33921439
chr22	41977194	41977695
chr22	41977205	41977706
chr22	41977196	41977697
chr22	41977215	41977716
chr22	41977207	41977708
chr22	41977235	41977736
chr22	41977244	41977745
chr1	72956472	72956973
chr1	73096879	73097380
chr1	73009876	73010377
chr1	73009839	73010340
chr1	73009842	73010343
chr1	73010036	73010537
chr1	73010026	73010527
chr1	115090920	115091421
chr20	49482603	49483104
chr20	49482650	49483151
chr20	49482621	49483122
chr20	49482686	49483187
chr8	34295337	34295838
chr8	34295365	34295866
chr8	34295368	34295869
chr8	34295399	34295900
chr8	27548186	27548687
chr22	41699208	41699709
chr22	41699190	41699691
chr22	41699157	41699658
chr22	41699254	41699755
chr22	41699217	41699718
chr22	41699239	41699740
chr22	41699211	41699712
chr17	45894913	45895414
chr17	45894813	45895314
chr7	127535524	127536025
chr7	127535535	127536036
chr7	127535253	127535754
chr8	88678331	88678832
chr8	59800732	59801233
chr11	47305647	47306148
chr11	47305671	47306172
chr8	34495002	34495503
chr7	131920978	131921479
chr12	120903079	120903580
chr12	120903077	120903578
chr12	120903287	120903788
chr12	120903094	120903595
chr12	120903092	120903593
chr12	120903091	120903592
chr6	164690657	164691158
chr6	164690644	164691145
chr6	164690662	164691163
chr3	181176526	181177027
chr3	181176539	181177040
chr3	181176551	181177052
chr3	181176531	181177032
chr3	181176537	181177038
chr3	181176538	181177039
chr3	181176536	181177037
chr3	181176525	181177026
chr2	25306672	25307173
chr2	25306717	25307218
chr2	25306692	25307193
chr2	25306668	25307169
chr2	25306316	25306817
chr18	55355514	55356015
chr11	113014126	113014627
chr2	174282905	174283406
chr2	174282895	174283396
chr2	174282912	174283413
chr2	174282976	174283477
chr2	174282881	174283382
chr2	174282884	174283385
chr6	96014136	96014637
chr11	47153523	47154024
chr1	73114754	73115255
chr11	46443358	46443859
chr8	34511776	34512277
chr2	48198879	48199380
chr19	56678143	56678644
chr5	139637680	139638181
chr7	131852761	131853262
chr3	30036537	30037038
chr3	30036596	30037097
chr13	58594554	58595055
chr2	25280232	25280733
chr3	80688780	80689281
chr3	80688775	80689276
chr3	2517526	2518027
chr3	117809654	117810155
chr3	117809681	117810182
chr22	41919304	41919805
chr22	41919769	41920270
chr22	41919689	41920190
chr22	41919728	41920229
chr22	41919757	41920258
chr22	41919715	41920216
chr22	41919699	41920200
chr2	174176929	174177430
chr22	42283919	42284420
chr22	42283888	42284389
chr22	42283887	42284388
chr22	42283796	42284297
chr22	42283764	42284265
chr22	42283909	42284410
chr3	53257570	53258071
chr5	153404760	153405261
chr5	153404812	153405313
chr5	153404612	153405113
chr5	153404727	153405228
chr4	117957149	117957650
chr11	47915299	47915800
chr6	96016341	96016842
chr6	96016560	96017061
chr6	96016342	96016843
chr6	96016322	96016823
chr6	96016369	96016870
chr6	96016320	96016821
chr6	96016357	96016858
chr6	96016434	96016935
chr17	45893689	45894190
chr18	55319774	55320275
chr4	33724039	33724540
chr13	58592742	58593243
chr1	97565683	97566184
chr5	89448499	89449000
chr5	89448256	89448757
chr5	89448267	89448768
chr5	89448263	89448764
chr5	89448258	89448759
chr11	46296084	46296585
chr5	88827234	88827735
chr12	122183019	122183520
chr12	122182876	122183377
chr12	122182906	122183407
chr12	122182897	122183398
chr12	122183011	122183512
chr12	122183045	122183546
chr12	122182885	122183386
chr12	122183053	122183554
chr6	164689976	164690477
chr8	27616951	27617452
chr8	27616892	27617393
chr8	27617203	27617704
chr8	27616988	27617489
chr3	53327913	53328414
chr6	164756080	164756581
chr6	164756089	164756590
chr6	164756111	164756612
chr6	164756086	164756587
chr6	164756108	164756609
chr1	98021404	98021905
chr1	243443461	243443962
chr15	89379271	89379772
chr15	89379250	89379751
chr15	89378806	89379307
chr14	103730530	103731031
chr2	232878170	232878671
chr7	128135848	128136349
chr7	128100916	128101417
chr1	243748660	243749161
chr1	243748668	243749169
chr1	243748650	243749151
chr8	64695514	64696015
chr8	64695505	64696006
chr8	64695480	64695981
chr8	64695513	64696014
chr8	64695516	64696017
chr8	33805071	33805572
chr8	33805102	33805603
chr8	33804947	33805448
chr8	102655890	102656391
chr8	102655942	102656443
chr8	102655836	102656337
chr1	28552727	28553228
chr1	28552791	28553292
chr1	28552744	28553245
chr1	28552662	28553163
chr1	28552694	28553195
chr1	28552716	28553217
chr1	28552679	28553180
chr1	28552741	28553242
chr1	28552714	28553215
chr1	43545062	43545563
chr1	43545007	43545508
chr8	34646202	34646703
chr5	152607645	152608146
chr5	152607779	152608280
chr5	152607854	152608355
chr8	34518273	34518774
chr8	34518135	34518636
chr8	34518214	34518715
chr6	164795069	164795570
chr6	164794984	164795485
chr6	164794983	164795484
chr1	8314228	8314729
chr9	10235323	10235824
chr2	144379780	144380281
chr2	144379768	144380269
chr2	144379767	144380268
chr2	144379705	144380206
chr6	92545872	92546373
chr1	243556269	243556770
chr14	103923807	103924308
chr14	103923831	103924332
chr11	49208160	49208661
chr11	49208150	49208651
chr11	49208159	49208660
chr11	49208093	49208594
chr11	49208075	49208576
chr11	49208100	49208601
chr11	49208076	49208577
chr11	49208131	49208632
chr5	152534600	152535101
chr5	152534610	152535111
chr5	152534585	152535086
chr1	43570510	43571011
chr11	123524848	123525349
chr11	123524820	123525321
chr11	123525019	123525520
chr11	123525045	123525546
chr11	123524752	123525253
chr11	123525033	123525534
chr11	113578005	113578506
chr11	113577789	113578290
chr11	113577999	113578500
chr11	113577947	113578448
chr11	113578024	113578525
chr11	124758297	124758798
chr11	124758271	124758772
chr11	124758295	124758796
chr11	124758267	124758768
chr11	124758256	124758757
chr11	124758276	124758777
chr11	124758272	124758773
chr11	124758288	124758789
chr11	124758278	124758779
chr11	124758277	124758778
chr11	113627937	113628438
chr11	48307727	48308228
chr11	48044496	48044997
chr8	34600246	34600747
chr7	128053932	128054433
chr11	65638580	65639081
chr11	65638619	65639120
chr11	65638644	65639145
chr11	65638610	65639111
chr11	65638608	65639109
chr11	65638643	65639144
chr11	65638639	65639140
chr11	113457611	113458112
chr11	113457672	113458173
chr11	113457627	113458128
chr11	134725697	134726198
chr11	134725400	134725901
chr7	128031155	128031656
chr7	128031096	128031597
chr7	128031443	128031944
chr7	128031170	128031671
chr7	128031106	128031607
chr7	128031093	128031594
chr7	128031104	128031605
chr17	45820298	45820799
chr17	45820269	45820770
chr1	243312888	243313389
chr2	232876223	232876724
chr2	232876401	232876902
chr2	232876366	232876867
chr2	232876469	232876970
chr2	232876224	232876725
chr2	232876368	232876869
chr2	232876407	232876908
chr2	232876343	232876844
chr14	104035280	104035781
chr14	104035249	104035750
chr14	104035275	104035776
chr14	104035335	104035836
chr14	104035292	104035793
chr14	104035284	104035785
chr14	104035270	104035771
chr14	104035289	104035790
chr10	103192480	103192981
chr10	103192372	103192873
chr10	103192296	103192797
chr10	103192465	103192966
chr10	103192401	103192902
chr12	123983759	123984260
chr12	123983794	123984295
chr12	123983793	123984294
chr12	123983788	123984289
chr12	123983798	123984299
chr5	152567427	152567928
chr5	152567444	152567945
chr5	152567458	152567959
chr15	89362226	89362727
chr15	89362224	89362725
chr15	89362213	89362714
chr15	89362204	89362705
chr15	89362231	89362732
chr15	89362230	89362731
chr15	89362196	89362697
chr14	103386888	103387389
chr1	243433115	243433616
chr14	103537448	103537949
chr17	45801516	45802017
chr14	103335193	103335694
chr14	103335149	103335650
chr14	103334981	103335482
chr2	48415188	48415689
chr2	48415224	48415725
chr2	48415225	48415726
chr2	48415212	48415713
chr2	48415219	48415720
chr2	48415227	48415728
chr2	48415247	48415748
chr15	89364380	89364881
chr15	89196859	89197360
chr16	9817442	9817943
chr17	20009029	20009530
chr17	20009053	20009554
chr17	20009058	20009559
chr17	20009097	20009598
chr17	20009025	20009526
chr17	20009046	20009547
chr17	20009065	20009566
chr17	20009039	20009540
chr17	20009074	20009575
chr17	20009064	20009565
chr18	55408034	55408535
chr18	79872426	79872927
chr18	79872460	79872961
chr19	30492447	30492948
chr19	30492434	30492935
chr19	30492451	30492952
chr2	232872079	232872580
chr2	232872077	232872578
chr5	154103141	154103642
chr5	154103189	154103690
chr3	63878545	63879046
chr10	102676784	102677285
chr1	43389579	43390080
chr1	43389601	43390102
chr1	43389644	43390145
chr1	43389667	43390168
chr1	43389573	43390074
chr1	43389613	43390114
chr1	43389589	43390090
chr1	43389622	43390123
chr1	43367654	43368155
chr1	43367557	43368058
chr1	43367256	43367757
chr1	43348844	43349345
chr1	43348836	43349337
chr1	43348774	43349275
chr1	43348880	43349381
chr1	43348862	43349363
chr1	43348795	43349296
chr1	43348820	43349321
chr1	43348839	43349340
chr8	27609309	27609810
chr8	27609381	27609882
chr8	27609365	27609866
chr8	59782035	59782536
chr15	89356669	89357170
chr15	89356689	89357190
chr15	89356668	89357169
chr15	89356678	89357179
chr15	89356661	89357162
chr15	89356665	89357166
chr15	89356691	89357192
chr15	89356680	89357181
chr15	89356685	89357186
chr11	134036370	134036871
chr11	134036375	134036876
chr11	134036397	134036898
chr11	134036373	134036874
chr8	27468036	27468537
chr11	134426008	134426509
chr1	8372021	8372522
chr1	8371945	8372446
chr1	243734113	243734614
chr1	8372485	8372986
chr1	8372500	8373001
chr1	8372524	8373025
chr1	8372235	8372736
chr6	164693847	164694348
chr6	164693783	164694284
chr6	164693730	164694231
chr6	164693816	164694317
chr6	164693880	164694381
chr6	164693931	164694432
chr6	164693832	164694333
chr6	164693864	164694365
chr12	120904203	120904704
chr12	120904252	120904753
chr12	120904102	120904603
chr12	120904039	120904540
chr12	120904056	120904557
chr12	120904162	120904663
chr12	120904073	120904574
chr12	120904147	120904648
chr12	120904069	120904570
chr12	120904180	120904681
chr14	103886239	103886740
chr14	103886247	103886748
chr4	33886194	33886695
chr2	60213576	60214077
chr2	60213612	60214113
chr18	55775925	55776426
chr18	55775905	55776406
chr13	58618475	58618976
chr13	58618230	58618731
chr13	58618318	58618819
chr13	58618070	58618571
chr8	27611253	27611754
chr8	27611214	27611715
chr8	27610881	27611382
chr8	27610976	27611477
chr8	27611227	27611728
chr8	27611304	27611805
chr8	27611283	27611784
chr8	27603223	27603724
chr8	27603163	27603664
chr8	27603435	27603936
chr8	27603240	27603741
chr8	27603112	27603613
chr8	27603225	27603726
chr8	27597071	27597572
chr8	27597082	27597583
chr8	27597069	27597570
chr8	27597101	27597602
chr8	27597049	27597550
chr8	27597063	27597564
chr8	27597040	27597541
chr8	27597081	27597582
chr8	27597088	27597589
chr6	164693302	164693803
chr6	164692916	164693417
chr6	64226306	64226807
chr6	164695138	164695639
chr6	69279069	69279570
chr6	164554889	164555390
chr6	164554931	164555432
chr6	164554902	164555403
chr6	164554897	164555398
chr6	164692755	164693256
chr6	164692762	164693263
chr6	164692731	164693232
chr6	164692703	164693204
chr13	58501954	58502455
chr13	43698833	43699334
chr13	57813576	57814077
chr13	57813599	57814100
chr13	57813560	57814061
chr13	57813572	57814073
chr13	58620060	58620561
chr13	58620132	58620633
chr13	58620244	58620745
chr13	58620111	58620612
chr13	58620120	58620621
chr13	79310694	79311195
chr13	79399789	79400290
chr2	60274175	60274676
chr13	57860673	57861174
chr13	43665367	43665868
chr13	58329612	58330113
chr13	58329671	58330172
chr13	58329626	58330127
chr22	39562841	39563342
chr22	39562816	39563317
chr22	39562871	39563372
chr22	42168949	42169450
chr22	42168904	42169405
chr22	42168929	42169430
chr22	42168894	42169395
chr22	42168913	42169414
chr22	42168906	42169407
chr2	48080871	48081372
chr11	47518335	47518836
chr5	140794568	140795069
chr5	140794574	140795075
chr5	140794548	140795049
chr5	140794561	140795062
chr5	139686130	139686631
chr5	139685985	139686486
chr5	139685924	139686425
chr15	89376226	89376727
chr15	89376354	89376855
chr15	89376662	89377163
chr15	89376451	89376952
chr15	89376477	89376978
chr15	89376319	89376820
chr6	164751591	164752092
chr6	164751306	164751807
chr8	34045880	34046381
chr1	243508199	243508700
chr7	137400050	137400551
chr5	138439544	138440045
chr5	138439632	138440133
chr5	138439662	138440163
chr5	138439677	138440178
chr3	36814303	36814804
chr3	36814194	36814695
chr19	19461705	19462206
chr19	19461711	19462212
chr19	19461507	19462008
chr5	88544514	88545015
chr5	88544469	88544970
chr5	88544650	88545151
chr5	88544740	88545241
chr5	88544689	88545190
chr5	88544731	88545232
chr5	88544544	88545045
chr5	88544630	88545131
chr16	66751367	66751868
chr16	66751363	66751864
chr16	90002266	90002767
chr18	55780092	55780593
chr18	55780113	55780614
chr18	55780164	55780665
chr18	55780084	55780585
chr18	55780080	55780581
chr18	55780106	55780607
chr18	55780121	55780622
chr18	55780132	55780633
chr4	33722803	33723304
chr4	33722779	33723280
chr4	33722783	33723284
chr4	33722774	33723275
chr4	33722807	33723308
chr4	33722816	33723317
chr4	33722801	33723302
chr4	79297110	79297611
chr4	79296968	79297469
